Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
1650,-3.903897,0.6519142,-7.359141,6.765063,-4.147592,-15.52719,-18.82983,0.001359208,0,8.05625,-7.430583,-17.72313,27.60841,5.20931,5.195841,-18.63962,0.003872717,-0.02797646,9.878345,-7.31126,-17.36157,3.140992,1.935949,-6.500834,-15.61219,-1.637114,16.42422,-1.251326,2.690791,0.5931405,6.365903,-2.79115,0.9251386,0.7853427,-21.05005,-2.974996,-10.52327,-4.371847,5.470598,21.99397,-2.638379,-6.787725,-7.461982,-0.3077414,10.24487,11.09335,-5.273398,6.262188,16.30421,-17.76699,0.4673002
1660,-3.842112,0.6748978,-7.545145,6.824984,-4.355837,-15.80769,-19.84525,0.001495811,0,8.903931,-7.657667,-17.43602,27.20097,5.076613,4.495969,-18.12784,0.004255208,-0.02797646,9.313927,-7.280087,-17.34803,3.250946,1.873268,-6.714898,-15.61177,-1.702042,16.52441,-1.415269,2.553513,0.6614423,6.073347,-2.640264,0.8886743,0.8301588,-20.90134,-2.991794,-10.85641,-4.336398,5.584898,21.98271,-2.637122,-6.835839,-7.51763,-0.220287,10.26317,11.0466,-5.238168,6.224599,16.42488,-17.25844,0.3706227
1670,-3.779578,0.6985781,-7.733019,6.922063,-4.572047,-16.08565,-20.96615,0.001598264,0,9.792437,-7.915998,-17.13773,26.73656,4.926575,3.772318,-17.68971,0.003510717,-0.01978234,8.674143,-7.239051,-17.26561,3.371736,1.816598,-6.93152,-15.61309,-1.7493,16.60884,-1.600956,2.428661,0.7591619,5.793019,-2.49,0.8520276,0.8559229,-20.74764,-3.007652,-11.22281,-4.322506,5.693609,21.9666,-2.641262,-6.879485,-7.567608,-0.1467098,10.29011,10.98304,-5.185712,6.177428,16.44306,-16.97618,0.2960753
1680,-3.718417,0.7246421,-7.923501,7.05783,-4.792621,-16.36523,-22.19871,0.001591434,0,10.72102,-8.209395,-16.82142,26.19308,4.754884,3.076253,-17.27653,0.006741397,-0.04845664,8.016676,-7.254091,-17.0821,3.500174,1.772578,-7.15223,-15.6195,-1.772871,16.67867,-1.804827,2.329358,0.8804046,5.527511,-2.349305,0.8168523,0.8568369,-20.59653,-3.024268,-11.61501,-4.334493,5.793222,21.94347,-2.652859,-6.917442,-7.611282,-0.09278741,10.32771,10.90875,-5.11784,6.126408,16.43933,-16.7106,0.2229358
1690,-3.662228,0.7504807,-8.121997,7.217598,-5.009746,-16.63659,-23.50619,0.001468491,0,11.66616,-8.536473,-16.502,25.58745,4.549644,2.398738,-16.9007,0.01467808,-0.09891172,7.389368,-7.388783,-16.74269,3.637765,1.744307,-7.375892,-15.62945,-1.773493,16.73979,-2.029026,2.264167,1.018142,5.280085,-2.223199,0.7888232,0.4532716,-20.37034,-3.063499,-12.02754,-4.373841,5.885731,21.91422,-2.677072,-6.953333,-7.648269,-0.07132626,10.37656,10.82466,-5.036705,6.076897,16.41378,-16.47136,0.1570175
1700,-3.615196,0.7733619,-8.335879,7.394119,-5.088758,-16.28809,-24.79781,0.001195283,0,12.57631,-8.872293,-16.82097,24.9608,4.318859,1.733478,-16.62326,0.02372808,-0.1619255,6.837331,-7.660563,-16.25695,3.785894,1.733727,-7.60109,-15.64114,-1.751827,16.79681,-2.274,2.237996,1.16577,5.052258,-2.112243,0.770502,0.7855918,-20.31485,-3.066501,-12.45471,-4.443223,5.970151,21.88255,-2.717316,-6.98932,-7.681069,-0.06852804,10.43663,10.73244,-4.947946,6.035172,16.37281,-16.40195,0.1083524
1710,-3.618337,0.7529737,-8.556209,7.581029,-5.086893,-15.54305,-25.95729,0.0007171699,0,13.37494,-9.188278,-17.55381,24.4869,4.113167,1.075928,-16.61251,0.03486812,-0.2398483,6.40435,-7.917419,-15.7948,3.971678,1.717929,-7.882469,-15.61151,-1.678621,16.84669,-2.566892,2.230989,1.262198,4.848887,-2.010753,0.7579558,0.711894,-20.18477,-3.097056,-12.919,-4.531933,6.106086,21.79483,-2.762019,-7.059081,-7.742911,-0.07132626,10.56431,10.63312,-4.86052,6.001263,16.33281,-16.19529,0.05595291
1720,-3.636473,0.7256939,-8.795557,7.679409,-5.012854,-14.66455,-26.85279,0.0001297736,0,13.99955,-9.423933,-18.46148,24.26248,3.947371,0.4177785,-17.06161,0.04941642,-0.3304307,5.959898,-8.177806,-15.35928,4.137963,1.716748,-8.113798,-15.63386,-1.618495,16.91643,-2.855128,2.257414,1.408447,4.676381,-1.921018,0.7459858,0.6230683,-20.05587,-3.133066,-13.36955,-4.668994,6.178887,21.75908,-2.800951,-7.100809,-7.776021,-0.08392937,10.65107,10.52385,-4.78062,5.979469,16.25,-15.9578,0
1730,-3.610373,0.7449414,-9.062237,7.78722,-4.822264,-13.61247,-27.60615,-0.0006010567,0,14.40301,-9.568248,-19.60324,24.03068,3.822918,-0.1724585,-17.27426,0.0610414,-0.4025119,4.782252,-8.317429,-15.01141,4.306798,1.727888,-8.357313,-15.66793,-1.562324,16.97856,-3.216194,2.368686,1.740455,4.583814,-1.895139,0.53008,0.5200178,-19.91541,-3.172311,-13.80915,-4.823808,6.257991,21.72808,-2.831175,-7.126153,-7.805748,-0.1119058,10.7582,10.41184,-4.710139,5.969823,16.17346,-15.86927,0
1740,-3.575551,0.7464918,-9.313314,7.820947,-4.535771,-12.34427,-28.16092,-0.001297736,0,14.61547,-9.630294,-20.98491,23.95493,3.734597,-0.7618184,-17.72779,0.0671954,-0.4316007,2.914435,-8.6348,-13.93846,4.434735,1.758617,-8.610006,-15.69576,-1.536287,17.00337,-3.400876,2.449605,1.677652,4.387357,-1.806127,0.6943616,0.4073442,-19.75742,-3.21193,-14.15996,-4.958027,6.352306,21.69527,-2.848332,-7.079532,-7.784043,-0.1532334,10.87445,10.28599,-4.660634,5.971793,16.10199,-15.8118,0
1750,-3.491044,0.7490464,-9.581788,7.816553,-4.187302,-10.91569,-28.66067,-0.002192491,0,14.6951,-9.599578,-22.54122,23.78983,3.717836,-0.7367479,-18.07016,0.07872476,-0.4965344,2.394573,-8.621571,-12.8292,4.455401,1.754129,-8.849997,-15.68638,-1.535399,16.97602,-3.594938,2.572681,2.02843,4.286834,-1.816981,0.4751895,-0.02797646,-19.49459,-3.265068,-14.3776,-5.121795,6.434254,21.65372,-2.859445,-6.976736,-7.642725,-0.1570175,10.9603,10.12333,-4.631879,5.997898,16.06172,-15.77486,-0.03956468
1770,-3.348079,0.8449696,-9.856743,7.739107,-3.703404,-9.469297,-29.28651,-0.003654151,0,14.85478,-9.540176,-24.02248,23.71747,3.569928,-0.4365593,-18.98281,0.09421563,-0.5647526,2.965835,-9.007367,-12.14282,4.384186,1.725893,-9.050303,-15.63056,-1.573751,16.91955,-3.596626,2.647672,2.256135,4.069049,-1.797146,0.4205793,-0.07401875,-19.27094,-3.288191,-14.51667,-5.161656,6.452148,21.6644,-2.853004,-6.882933,-7.431469,-0.1678588,10.98529,9.941803,-4.582989,6.063009,16.08653,-15.73781,-0.02797646
1780,-3.005894,1.247596,-10.28744,7.816704,-2.304875,-5.64212,-31.23017,-0.006154,0,15.47446,-9.123924,-27.54559,23.67478,2.837486,-0.1845175,-21.18089,0.1469447,-0.7865875,3.55881,-9.264783,-9.900376,4.188626,1.602656,-9.294473,-15.43482,-1.719849,16.86672,-3.564198,2.727926,2.96771,3.582006,-1.683601,0.1713202,0.2406627,-18.8235,-3.32331,-14.73925,-4.988695,6.382668,21.89459,-2.86312,-6.85904,-6.938733,-0.1251145,10.7247,9.47905,-4.414064,6.348292,16.29793,-15.58291,-0.07912937
1790,-2.799043,1.449967,-10.43717,7.928231,-1.438281,-3.320717,-32.49433,-0.006638944,0,15.93068,-8.754001,-29.57059,23.66997,2.297047,-0.5105241,-22.28424,0.1842512,-0.9356545,4.306571,-8.974759,-9.177059,4.116325,1.540857,-9.481267,-15.44638,-1.790691,16.90948,-3.618824,2.75513,3.294248,3.373362,-1.591762,0,0.2954137,-18.48226,-3.322898,-14.78217,-5.04389,6.429071,21.94075,-2.896929,-6.901659,-6.716212,-0.1153499,10.5719,9.259179,-4.284346,6.524379,16.44583,-15.46059,-0.1297215
1800,-2.574659,1.619745,-10.53295,8.077471,-0.4823548,-0.741777,-33.91103,-0.00719902,0,16.50435,-8.20083,-31.75816,23.63898,1.748487,-0.8554656,-23.31104,0.2297061,-1.113291,4.427221,-8.896254,-8.615867,4.055261,1.491556,-9.704398,-15.51866,-1.844124,16.97614,-3.717891,2.785021,3.587536,3.200022,-1.49187,-0.1519511,0.3716771,-18.14602,-3.309142,-14.8336,-5.109419,6.396171,21.93728,-2.946831,-6.947773,-6.511383,-0.1356209,10.41174,9.065121,-4.132599,6.708235,16.61065,-15.31557,-0.1735894
1810,-2.380802,1.766786,-10.55204,8.355127,0.5975937,2.185432,-35.57184,-0.007909359,0.02797646,17.23653,-7.445644,-34.16735,23.73006,1.274684,-0.9052542,-24.48477,0.2808847,-1.294222,4.585266,-8.765298,-8.352353,3.982166,1.444093,-9.912088,-15.60288,-1.890562,17.0443,-3.842112,2.799322,3.872758,3.063627,-1.389493,-0.2422834,0.1370561,-17.77439,-3.267045,-14.88753,-5.122806,6.452726,21.93255,-2.983679,-6.975583,-6.30366,-0.1735894,10.21206,8.897992,-3.96655,6.897736,16.76203,-15.1787,-0.2220564
1820,-2.200515,1.890098,-10.50899,8.605124,1.514151,4.552942,-37.17459,-0.008578718,0.03426402,17.97562,-6.388433,-35.89115,23.69551,0.8406392,-0.872228,-25.42963,0.3161899,-1.400675,4.974451,-8.444224,-8.064384,3.886502,1.395394,-10.07898,-15.67171,-1.931858,17.08651,-3.981183,2.788954,4.146369,2.963194,-1.282689,-0.2454926,0.1370561,-17.60156,-3.264828,-14.94899,-5.131022,6.490932,21.8646,-2.942364,-6.947773,-6.075089,-0.2211734,9.969871,8.747745,-3.799518,7.077038,16.88099,-15.05031,-0.2676108
1830,-1.998314,1.994962,-10.44988,8.874027,1.985154,5.48087,-38.81076,-0.009316378,0.02797646,18.66338,-5.039792,-36.07977,23.58705,0.4200703,-0.7602757,-26.33775,0.3362161,-1.436404,5.862707,-8.531309,-7.845528,3.771851,1.356769,-10.22924,-15.74682,-1.961036,17.09951,-4.127206,2.764492,4.359088,2.890357,-1.164295,-0.1545051,0.4609765,-17.46957,-3.278352,-15.01405,-5.166533,6.508069,21.90136,-2.934762,-6.909981,-5.822515,-0.2804634,9.716477,8.605876,-3.648359,7.237957,16.89513,-14.99283,-0.3006659
1840,-1.777512,2.078918,-10.39315,9.094292,2.515941,6.53372,-40.38044,-0.01001989,0.01978234,19.29678,-3.364838,-36.399,23.3126,-0.002738906,-0.6440698,-27.00908,0.341004,-1.419135,6.286031,-8.442967,-7.690517,3.642176,1.342979,-10.40792,-15.86815,-1.967504,17.10021,-4.261448,2.751931,4.454294,2.824523,-1.043434,0.01978234,0.4252063,-17.34889,-3.28563,-15.09377,-5.251378,6.554546,21.90375,-2.914872,-6.825818,-5.545987,-0.3511023,9.490309,8.467865,-3.527205,7.383258,16.95258,-14.90065,-0.329838
1850,-1.5557,2.141804,-10.34073,9.377481,3.094349,7.630646,-42.06134,-0.01081219,0.02797646,19.96399,-1.395449,-36.75894,23.05877,-0.3338801,-0.07661668,-27.73698,0.3507439,-1.419824,6.996809,-8.367249,-8.036242,3.503026,1.354174,-10.61456,-16.02778,-1.953605,17.1057,-4.369957,2.760382,4.430805,2.746591,-0.9277924,0.2705197,0.360452,-17.26564,-3.302627,-15.21578,-5.363017,6.627648,21.87814,-2.891151,-6.713233,-5.251133,-0.4238235,9.304958,8.326406,-3.447388,7.490591,16.88978,-14.79732,-0.3571801
1860,-1.353496,2.207497,-10.32661,9.747133,3.674198,8.65029,-43.77305,-0.01164547,0.02797646,20.59106,0.9849133,-37.09382,22.74752,-0.730639,0.2220564,-28.32297,0.332637,-1.317598,7.728601,-8.226868,-8.209348,3.370342,1.383912,-10.82187,-16.15332,-1.938947,17.07183,-4.453862,2.795474,4.318134,2.640268,-0.8206814,0.5609285,0.2697954,-17.20324,-3.328314,-15.41167,-5.488364,6.690437,21.85857,-2.870346,-6.60441,-4.961437,-0.4949555,9.116923,8.191247,-3.403135,7.573596,16.80441,-14.75026,-0.3722032
1870,-1.180846,2.325201,-10.3798,10.28901,4.288061,9.499123,-45.64679,-0.01263585,0.02797646,21.36313,3.804935,-37.33687,22.47173,-1.219421,0.4083038,-28.92445,0.3102409,-1.202522,8.545965,-8.221608,-8.156057,3.263688,1.419969,-11.01447,-16.24992,-1.921517,17.09334,-4.515879,2.853002,4.136383,2.491908,-0.7249973,0.8713301,-0.2776587,-17.2166,-3.372085,-15.69942,-5.631416,6.730622,21.85732,-2.854186,-6.528676,-4.701655,-0.5535544,8.914135,8.077374,-3.386449,7.623364,16.69654,-14.71181,-0.3851218
1890,-1.053506,2.506297,-10.49891,10.99308,4.902751,10.1189,-47.59254,-0.0136194,0.02797646,22.30603,7.181056,-37.46218,22.25468,-1.836979,0.3966355,-29.53373,0.2774218,-1.052019,9.367686,-8.194527,-7.811127,3.168791,1.461551,-11.19049,-16.28711,-1.909031,17.1705,-4.549499,2.965571,3.903023,2.321024,-0.6771108,1.183495,-0.3716771,-17.10056,-3.387031,-16.05299,-5.788463,6.748199,21.88405,-2.837425,-6.48147,-4.468965,-0.6010084,8.707747,8.002657,-3.393887,7.622284,16.58921,-14.67987,-0.3956476
1900,-1.082998,3.024777,-10.90129,13.08078,6.054389,10.71737,-51.67693,-0.01587336,0.02797646,24.50812,15.31641,-37.72465,22.42074,-3.00889,1.314773,-31.09503,0.2311199,-0.8306301,11.21473,-8.221751,-7.810349,3.037509,1.518597,-11.53237,-16.26326,-1.916025,17.36679,-4.668918,3.260267,3.391244,2.149403,-0.5928536,1.753346,-0.315899,-16.72192,-3.41237,-16.94284,-6.144418,6.768483,22.00766,-2.856412,-6.526093,-4.188299,-0.6233823,8.298195,8.005943,-3.444997,7.733932,16.44178,-14.6667,-0.4102162
1910,-1.098248,3.390834,-11.18007,14.36038,6.620741,10.67394,-53.85991,-0.01713694,0.02797646,25.53078,19.19632,-37.61321,22.63995,-3.694586,1.8165,-31.92309,0.1939842,-0.6781085,12.13486,-8.249892,-7.770769,2.960616,1.520858,-11.70097,-16.21605,-1.933845,17.42689,-4.753368,3.355263,3.208283,2.132307,-0.5255284,1.941082,-0.4969283,-16.49556,-3.410993,-17.35823,-6.248892,6.787263,22.11097,-2.85103,-6.571309,-4.123028,-0.5797972,8.073755,8.1389,-3.514412,7.671047,16.40196,-14.64038,-0.4159008
1920,-1.148418,3.667709,-11.40491,15.68013,7.096553,10.68671,-56.00528,-0.0183937,0.02797646,26.02526,22.20921,-37.25912,22.91505,-4.337751,2.189905,-32.71988,0.1569099,-0.5348573,13.00043,-8.221874,-7.661114,2.83407,1.502847,-11.86709,-16.16412,-1.956071,17.44642,-4.709523,3.370981,3.145165,2.103475,-0.4787143,2.039129,-0.721179,-16.30885,-3.398112,-17.69632,-6.315903,6.817969,22.23628,-2.804967,-6.586391,-4.114279,-0.5322903,7.847867,8.327278,-3.567449,7.604962,16.41425,-14.64668,-0.410693
1930,-1.239069,3.85362,-11.58306,16.93291,7.372117,10.68307,-57.9398,-0.01957532,0.02797646,25.49337,23.58423,-36.22136,23.12353,-4.884644,2.519716,-33.32412,0.1145696,-0.3830841,13.7697,-8.138109,-7.615019,2.660136,1.46054,-12.03652,-16.12218,-1.985891,17.45561,-4.639541,3.364994,3.159277,2.131756,-0.467868,2.074809,-0.9926839,-16.11977,-3.381651,-17.95104,-6.346844,6.872724,22.37401,-2.718504,-6.578109,-4.080487,-0.4489339,7.611741,8.54739,-3.638333,7.552397,16.4386,-14.67209,-0.3951527
1940,-1.211923,4.077555,-11.80789,18.05885,7.550726,10.48959,-59.7012,-0.02064766,0.02797646,24.78217,22.98933,-34.94204,23.09893,-5.459268,2.943242,-33.63131,0.06903272,-0.2289973,14.40622,-7.969649,-7.640336,2.447686,1.391289,-12.21839,-16.09033,-2.104805,17.40743,-4.547863,3.331489,3.22859,2.197222,-0.4904964,2.065638,-1.587699,-15.77735,-3.33953,-18.12891,-6.350484,6.961086,22.50521,-2.591176,-6.551494,-4.093425,-0.2733977,7.158564,8.867249,-3.76213,7.729896,16.47088,-14.71499,-0.3716771
1950,-1.051647,4.32825,-12.09455,18.97347,7.747033,10.37881,-61.21189,-0.02162438,0.03426402,25.09235,22.07178,-34.18607,22.82508,-6.045455,3.470288,-33.67649,0.0239603,-0.08156469,14.92946,-7.740544,-7.72568,2.198824,1.308719,-12.43037,-16.09111,-2.233315,17.35238,-4.421997,3.274348,3.304548,2.276924,-0.5345852,2.044592,-1.568977,-15.74083,-3.341757,-18.23155,-6.348108,7.08784,22.62314,-2.36343,-6.499024,-4.002082,-0.05595291,6.929507,9.11348,-3.930712,7.707317,16.36707,-14.76559,-0.3577275
1960,-1.020675,4.486177,-12.31276,19.82873,7.856097,10.56235,-62.35502,-0.02233472,0.03956468,26.34773,21.55133,-33.97573,22.59689,-6.522018,3.940891,-33.5798,-0.01980072,0.0656106,15.36962,-7.482015,-7.87826,1.907828,1.225261,-12.68341,-16.1348,-2.293632,17.31478,-4.244871,3.200879,3.336944,2.356591,-0.5928604,2.046697,-1.817362,-15.55085,-3.317709,-18.26313,-6.383263,7.253282,22.68205,-2.204867,-6.43462,-3.86427,0.1866263,6.738405,9.414673,-4.113297,7.653862,16.34481,-14.83004,-0.3363003
1970,-1.061094,4.547602,-12.50125,20.61857,7.726829,10.71805,-63.17409,-0.02286747,0.02797646,27.70285,21.13797,-33.63243,22.40352,-6.887337,4.387223,-33.4486,-0.06276261,0.20842,15.78796,-7.223308,-8.085123,1.568977,1.160237,-12.97064,-16.20567,-2.344094,17.25435,-4.002425,3.178045,3.297923,2.423255,-0.7101963,2.103103,-1.997334,-15.39079,-3.296516,-18.22607,-6.42785,7.444765,22.69143,-2.058899,-6.330787,-3.684402,0.4083038,6.589719,9.657119,-4.29207,7.599876,16.61619,-14.94832,-0.272681
1980,-1.134532,4.530232,-12.64074,21.30837,7.461763,10.96038,-63.69521,-0.02320898,0.03426402,28.56999,20.61124,-32.97077,22.19876,-7.198411,4.731392,-33.25673,-0.1019064,0.3397734,16.17496,-6.943161,-8.262535,1.282069,1.18038,-13.28883,-16.29481,-2.369823,17.24489,-3.766656,3.2895,3.18808,2.461402,-0.8644151,2.046888,-2.08741,-15.25871,-3.277157,-18.22554,-6.523657,7.638127,22.65506,-1.986629,-6.215616,-3.545581,0.5166202,6.482628,9.893661,-4.440709,7.531009,16.76492,-15.04956,-0.2298502
1990,-1.142952,4.468132,-12.74483,21.8313,7.13474,11.26301,-63.95584,-0.02337291,0.02797646,29.13781,20.01297,-32.20266,21.87604,-7.522381,4.965345,-32.95551,-0.1364672,0.4592754,16.4989,-6.618515,-8.384806,0.9869508,1.240909,-13.58004,-16.36108,-2.400648,17.21824,-3.495192,3.412714,3.081208,2.473539,-0.9921738,2.167808,-2.058045,-15.151,-3.255399,-18.21803,-6.644238,7.795734,22.63329,-1.903519,-6.070215,-3.365808,0.5891711,6.35698,10.08502,-4.581944,7.47756,16.96586,-15.157,-0.1823843
2010,-1.200078,4.327451,-12.7866,22.26641,6.731766,11.70504,-63.93945,-0.02337974,0.03956468,29.69761,19.45053,-31.6247,21.54111,-7.80287,5.083727,-32.56095,-0.1689311,0.5767518,16.77267,-6.237424,-8.486051,0.709416,1.311253,-13.79945,-16.36707,-2.411685,17.20619,-3.2298,3.461984,3.031737,2.497557,-1.05467,2.300272,-1.725557,-15.01713,-3.192857,-18.26154,-6.864094,7.861924,22.65902,-1.839261,-5.944452,-3.133691,0.699975,6.168986,10.26499,-4.699614,7.434135,17.13297,-15.22935,-0.1735894
2020,-1.343775,3.910106,-12.68884,22.88885,5.811391,12.91972,-63.26192,-0.02290845,0.03426402,30.70043,18.45536,-31.15784,20.79322,-8.311172,5.027339,-31.55033,-0.2277117,0.804056,17.14891,-5.340409,-8.645179,0.2646699,1.351797,-13.96909,-16.16009,-2.492377,17.22038,-2.891034,3.42497,3.209021,2.611945,-1.12888,2.551443,-1.471666,-14.99742,-3.156473,-18.57752,-7.194026,7.764325,22.89067,-1.778916,-5.900864,-2.627039,1.042302,5.582744,10.45329,-4.901227,7.4168,17.16906,-15.24936,-0.2185032
2030,-1.402769,3.632554,-12.53131,23.09641,5.230491,13.56473,-62.65716,-0.02253279,0.03426402,30.80875,17.93205,-31.03361,20.38279,-8.53885,4.839019,-30.99405,-0.2512827,0.9039564,17.27423,-4.855582,-8.696623,0.08156469,1.283276,-13.96431,-16.00465,-2.577884,17.23741,-2.816194,3.309201,3.398798,2.708122,-1.153339,2.670784,-1.190254,-15.01435,-3.124933,-18.82535,-7.19639,7.657322,23.04316,-1.72241,-5.963943,-2.404687,1.243168,5.262401,10.53657,-4.933036,7.41201,17.65485,-15.3906,-0.1780411
2040,-1.455353,3.387084,-12.31878,23.27726,4.637418,14.16702,-61.9149,-0.02206834,0.02797646,30.64638,17.38127,-30.95984,19.945,-8.808813,4.610954,-30.36719,-0.2677776,0.9841712,17.36188,-4.352381,-8.745634,-0.05595291,1.175455,-13.9481,-15.86873,-2.668999,17.28942,-2.813969,3.162855,3.606436,2.822096,-1.176124,2.783826,-0.9228091,-15.07619,-3.101667,-19.1407,-7.119823,7.557099,23.17901,-1.639034,-6.046205,-2.322458,1.336181,4.996393,10.65911,-4.864583,7.390589,17.83359,-15.46801,-0.1532334
2050,-1.505062,3.174201,-12.0884,23.42958,4.052938,14.7369,-61.03465,-0.02146729,0.03426402,30.27737,16.82385,-30.97426,19.47672,-9.098864,4.421864,-29.66503,-0.2762948,1.040987,17.41564,-3.835725,-8.840402,-0.1594904,1.045757,-13.92703,-15.75773,-2.769293,17.34692,-2.849363,3.018696,3.820357,2.934249,-1.160422,2.88846,-0.6952065,-15.118,-3.092628,-19.52383,-7.018341,7.455957,23.29797,-1.543035,-6.136479,-2.267104,1.429166,4.77142,10.7123,-4.817346,7.394968,18.03078,-15.57139,-0.1027921
2060,-1.560096,2.981562,-11.85727,23.60239,3.51808,15.2635,-60.07902,-0.02089355,0.03956468,29.74281,16.2002,-31.08569,18.9854,-9.394775,4.281577,-28.89166,-0.2775516,1.074654,17.44087,-3.309527,-8.976078,-0.235734,0.9228132,-13.90543,-15.67549,-2.855026,17.41058,-2.890763,2.915577,4.02266,3.030217,-1.157376,2.981634,-0.3763854,-15.24543,-3.096171,-20.01126,-6.980092,7.34521,23.38265,-1.457535,-6.188177,-2.22695,1.502069,4.582982,10.75665,-4.772957,7.421613,18.16961,-15.68028,-0.03956468
2070,-1.622568,2.819639,-11.64145,23.92838,3.164925,15.68331,-59.22681,-0.02037445,0.03956468,29.08677,15.42167,-31.30287,18.44886,-9.689354,4.193953,-28.0063,-0.2711244,1.084623,17.42229,-2.770113,-9.147268,-0.2866737,0.8514036,-13.90849,-15.64129,-2.886411,17.48566,-2.928506,2.886291,4.174796,3.110931,-1.156283,3.06286,-0.2980514,-15.267,-3.109861,-20.52764,-6.982174,7.246003,23.43641,-1.376912,-6.186656,-2.190531,1.518267,4.441248,10.85975,-4.718896,7.456747,18.19055,-15.79062,0
2080,-1.693966,2.692051,-11.45483,24.38224,2.961836,15.9958,-58.4405,-0.01988268,0.03426402,28.32067,14.52147,-31.59932,17.82405,-9.933445,4.132091,-26.96034,-0.2552988,1.062384,17.31108,-2.259556,-9.331341,-0.3357179,0.8035854,-13.91786,-15.62909,-2.951386,17.53444,-3.000614,2.904207,4.326529,3.225069,-1.165859,3.090475,-0.3214254,-15.19798,-3.116715,-21.04429,-6.987502,7.153574,23.46817,-1.26631,-6.124071,-2.049086,1.572839,4.315464,10.92225,-4.720979,7.507103,18.03286,-15.82448,0
2090,-1.815315,2.587166,-11.26698,24.95984,2.874137,16.24283,-57.67194,-0.01940457,0.03426402,27.42088,13.52388,-31.9519,17.14722,-10.1007,4.061293,-25.76933,-0.232527,1.01375,17.11344,-1.796483,-9.529183,-0.3876539,0.7566552,-13.93239,-15.63307,-3.015392,17.57157,-3.04851,2.870717,4.364696,3.268963,-1.183187,3.16601,-0.2046302,-15.22743,-3.122865,-21.48588,-6.908559,7.0792,23.4925,-1.157348,-6.081024,-1.905981,1.64044,4.232723,10.98328,-4.752166,7.54699,17.95411,-15.95273,0.02797646
2100,-1.926407,2.535018,-11.16811,25.50222,2.77488,16.37045,-56.77016,-0.01884449,0.02797646,26.40705,12.54008,-32.32263,16.38612,-10.2085,4.08351,-24.45654,-0.205937,0.9475003,16.84524,-1.381098,-9.747315,-0.4493696,0.7151754,-13.94969,-15.64597,-3.074965,17.59473,-3.073261,2.848951,4.363378,3.290869,-1.197599,3.224947,-0.09065409,-15.20546,-3.124745,-21.89169,-6.82131,7.019118,23.4992,-1.050941,-6.026525,-1.758362,1.72056,4.175097,11.05026,-4.809443,7.586437,17.93575,-16.17515,0.1119058
2110,-2.055095,2.511146,-11.09604,26.0472,2.696046,16.41622,-55.79932,-0.0182571,0.03426402,25.2901,11.53596,-32.68698,15.62388,-10.30042,4.143544,-23.12129,-0.1803375,0.8791551,16.56326,-0.9912722,-9.976794,-0.5203939,0.6795287,-13.97494,-15.67204,-3.130863,17.60991,-3.075553,2.840487,4.323967,3.29515,-1.211874,3.263508,0,-15.13469,-3.121548,-22.25284,-6.730837,6.979547,23.49776,-0.9561855,-5.994628,-1.609489,1.81456,4.139709,11.12964,-4.895613,7.637896,17.87562,-16.32563,0.1607126
2120,-2.20096,2.511037,-11.03676,26.58107,2.62644,16.37959,-54.77217,-0.01768336,0.02797646,24.28135,10.60616,-32.97102,14.88614,-10.39232,4.225217,-21.82072,-0.1575793,0.8146936,16.2977,-0.6316422,-10.21142,-0.6000308,0.6536832,-13.99856,-15.70182,-3.179781,17.62274,-3.059023,2.844963,4.267994,3.286344,-1.225978,3.277277,0.1467098,-14.9142,-3.093831,-22.56725,-6.641014,6.952402,23.49271,-0.8803841,-5.977961,-1.461927,1.91295,4.11357,11.22772,-5.006665,7.709558,17.8514,-16.47875,0.2139789
2130,-2.363226,2.525415,-10.98061,27.11128,2.536241,16.20292,-53.70329,-0.01704132,0.03426402,23.14357,9.640252,-33.17915,14.17969,-10.48918,4.305116,-20.55608,-0.1381679,0.7595032,16.03875,-0.2829338,-10.44408,-0.7044336,0.6289375,-14.00622,-15.72262,-3.231547,17.62045,-3.011229,2.845788,4.219308,3.266626,-1.236626,3.269981,0.2255535,-14.73514,-3.075744,-22.82193,-6.53727,6.925802,23.49561,-0.8112216,-5.967458,-1.302512,2.01926,4.066422,11.34851,-5.13327,7.815398,17.86748,-16.63155,0.2697954
