Timestamp,Pelvis_position_x,Pelvis_position_y,Pelvis_position_z,Pelvis_velocity_x,Pelvis_velocity_y,Pelvis_velocity_z,Pelvis_acceleration_x,Pelvis_acceleration_y,Pelvis_acceleration_z,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,Pelvis_extension_velocity,Pelvis_lateral_flexion_rotation_velocity,Pelvis_axial_rotation_velocity,Pelvis_extension_acceleration,Pelvis_lateral_flexion_rotation_acceleration,Pelvis_axial_rotation_acceleration,LeftUpperLeg_position_x,LeftUpperLeg_position_y,LeftUpperLeg_position_z,LeftUpperLeg_velocity_x,LeftUpperLeg_velocity_y,LeftUpperLeg_velocity_z,LeftUpperLeg_acceleration_x,LeftUpperLeg_acceleration_y,LeftUpperLeg_acceleration_z,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftHip_flexion_velocity,LeftHip_adduction_velocity,LeftHip_external_rotation_velocity,LeftHip_flexion_acceleration,LeftHip_adduction_acceleration,LeftHip_external_rotation_acceleration,LeftLowerLeg_position_x,LeftLowerLeg_position_y,LeftLowerLeg_position_z,LeftLowerLeg_velocity_x,LeftLowerLeg_velocity_y,LeftLowerLeg_velocity_z,LeftLowerLeg_acceleration_x,LeftLowerLeg_acceleration_y,LeftLowerLeg_acceleration_z,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftKnee_flexion_velocity,LeftKnee_adduction_velocity,LeftKnee_external_rotation_velocity,LeftKnee_flexion_acceleration,LeftKnee_adduction_acceleration,LeftKnee_external_rotation_acceleration,LeftFoot_position_x,LeftFoot_position_y,LeftFoot_position_z,LeftFoot_velocity_x,LeftFoot_velocity_y,LeftFoot_velocity_z,LeftFoot_acceleration_x,LeftFoot_acceleration_y,LeftFoot_acceleration_z,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,LeftAnkle_dorsiflexion_velocity,LeftAnkle_inversion_velocity,LeftAnkle_internal_rotation_velocity,LeftAnkle_dorsiflexion_acceleration,LeftAnkle_inversion_acceleration,LeftAnkle_internal_rotation_acceleration,RightUpperLeg_position_x,RightUpperLeg_position_y,RightUpperLeg_position_z,RightUpperLeg_velocity_x,RightUpperLeg_velocity_y,RightUpperLeg_velocity_z,RightUpperLeg_acceleration_x,RightUpperLeg_acceleration_y,RightUpperLeg_acceleration_z,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightHip_flexion_velocity,RightHip_adduction_velocity,RightHip_external_rotation_velocity,RightHip_flexion_acceleration,RightHip_adduction_acceleration,RightHip_external_rotation_acceleration,RightLowerLeg_position_x,RightLowerLeg_position_y,RightLowerLeg_position_z,RightLowerLeg_velocity_x,RightLowerLeg_velocity_y,RightLowerLeg_velocity_z,RightLowerLeg_acceleration_x,RightLowerLeg_acceleration_y,RightLowerLeg_acceleration_z,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightKnee_flexion_velocity,RightKnee_adduction_velocity,RightKnee_external_rotation_velocity,RightKnee_flexion_acceleration,RightKnee_adduction_acceleration,RightKnee_external_rotation_acceleration,RightFoot_position_x,RightFoot_position_y,RightFoot_position_z,RightFoot_velocity_x,RightFoot_velocity_y,RightFoot_velocity_z,RightFoot_acceleration_x,RightFoot_acceleration_y,RightFoot_acceleration_z,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,RightAnkle_dorsiflexion_velocity,RightAnkle_inversion_velocity,RightAnkle_internal_rotation_velocity,RightAnkle_dorsiflexion_acceleration,RightAnkle_inversion_acceleration,RightAnkle_internal_rotation_acceleration,Chest_position_x,Chest_position_y,Chest_position_z,Chest_velocity_x,Chest_velocity_y,Chest_velocity_z,Chest_acceleration_x,Chest_acceleration_y,Chest_acceleration_z,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,Thorax_extension_velocity,Thorax_lateral_flexion_rotation_velocity,Thorax_axial_rotation_velocity,Thorax_extension_acceleration,Thorax_lateral_flexion_rotation_acceleration,Thorax_axial_rotation_acceleration,LeftShoulder_position_x,LeftShoulder_position_y,LeftShoulder_position_z,LeftShoulder_velocity_x,LeftShoulder_velocity_y,LeftShoulder_velocity_z,LeftShoulder_acceleration_x,LeftShoulder_acceleration_y,LeftShoulder_acceleration_z,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftScapula_protraction_velocity,LeftScapula_medial_rotation_velocity,LeftScapula_posterior_tilt_velocity,LeftScapula_protraction_acceleration,LeftScapula_medial_rotation_acceleration,LeftScapula_posterior_tilt_acceleration,LeftUpperArm_position_x,LeftUpperArm_position_y,LeftUpperArm_position_z,LeftUpperArm_velocity_x,LeftUpperArm_velocity_y,LeftUpperArm_velocity_z,LeftUpperArm_acceleration_x,LeftUpperArm_acceleration_y,LeftUpperArm_acceleration_z,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftShoulder_flexion_velocity,LeftShoulder_abduction_velocity,LeftShoulder_external_rotation_velocity,LeftShoulder_flexion_acceleration,LeftShoulder_abduction_acceleration,LeftShoulder_external_rotation_acceleration,LeftForeArm_position_x,LeftForeArm_position_y,LeftForeArm_position_z,LeftForeArm_velocity_x,LeftForeArm_velocity_y,LeftForeArm_velocity_z,LeftForeArm_acceleration_x,LeftForeArm_acceleration_y,LeftForeArm_acceleration_z,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftElbow_flexion_velocity,LeftElbow_abduction_velocity,LeftElbow_pronation_velocity,LeftElbow_flexion_acceleration,LeftElbow_abduction_acceleration,LeftElbow_pronation_acceleration,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_velocity_x,LeftHand_velocity_y,LeftHand_velocity_z,LeftHand_acceleration_x,LeftHand_acceleration_y,LeftHand_acceleration_z,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,LeftWrist_flexion_velocity,LeftWrist_abduction_velocity,LeftWrist_pronation_velocity,LeftWrist_flexion_acceleration,LeftWrist_abduction_acceleration,LeftWrist_pronation_acceleration,Head_position_x,Head_position_y,Head_position_z,Head_velocity_x,Head_velocity_y,Head_velocity_z,Head_acceleration_x,Head_acceleration_y,Head_acceleration_z,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,Neck_flexion_velocity,Neck_left-ward_tilt_velocity,Neck_right-ward_rotation_velocity,Neck_flexion_acceleration,Neck_left-ward_tilt_acceleration,Neck_right-ward_rotation_acceleration,RightShoulder_position_x,RightShoulder_position_y,RightShoulder_position_z,RightShoulder_velocity_x,RightShoulder_velocity_y,RightShoulder_velocity_z,RightShoulder_acceleration_x,RightShoulder_acceleration_y,RightShoulder_acceleration_z,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightScapula_protraction_velocity,RightScapula_medial_rotation_velocity,RightScapula_posterior_tilt_velocity,RightScapula_protraction_acceleration,RightScapula_medial_rotation_acceleration,RightScapula_posterior_tilt_acceleration,RightUpperArm_position_x,RightUpperArm_position_y,RightUpperArm_position_z,RightUpperArm_velocity_x,RightUpperArm_velocity_y,RightUpperArm_velocity_z,RightUpperArm_acceleration_x,RightUpperArm_acceleration_y,RightUpperArm_acceleration_z,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightShoulder_flexion_velocity,RightShoulder_abduction_velocity,RightShoulder_external_rotation_velocity,RightShoulder_flexion_acceleration,RightShoulder_abduction_acceleration,RightShoulder_external_rotation_acceleration,RightForeArm_position_x,RightForeArm_position_y,RightForeArm_position_z,RightForeArm_velocity_x,RightForeArm_velocity_y,RightForeArm_velocity_z,RightForeArm_acceleration_x,RightForeArm_acceleration_y,RightForeArm_acceleration_z,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightElbow_flexion_velocity,RightElbow_abduction_velocity,RightElbow_pronation_velocity,RightElbow_flexion_acceleration,RightElbow_abduction_acceleration,RightElbow_pronation_acceleration,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_velocity_x,RightHand_velocity_y,RightHand_velocity_z,RightHand_acceleration_x,RightHand_acceleration_y,RightHand_acceleration_z,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation,RightWrist_flexion_velocity,RightWrist_abduction_velocity,RightWrist_pronation_velocity,RightWrist_flexion_acceleration,RightWrist_abduction_acceleration,RightWrist_pronation_acceleration
20,0.009798612,0.9958408,-0.03950886,0.001996551,-0.01353503,-0.004698784,0.009125,0.07085811,-0.004193545,-10.27326,2.941756,-14.08654,0.04863737,-0.08524419,-0.281334,0.4965785,0.3299714,2.185537,-0.08182231,0.7569936,-0.06026836,-0.05333352,-0.03920677,0.1285034,0.4365358,0.2788606,-1.034101,4.929667,0.9115571,7.989056,45.52416,6.265471,-0.6579022,-353.5463,-48.31746,6.643444,-0.06420232,0.3311754,-0.1013453,-0.07641186,-0.007236009,0.1875261,0.6067594,0.04599696,-1.47465,0,-0.0001844151,0,-91.39813,0.0001366041,0,713.2654,-0.002732081,0,-0.09196191,0.02779394,-0.08603406,0.0008304419,-3.218652E-05,0.0007310511,0.001174955,7.152568E-05,-0.001703204,4.349201,-3.999875,-1.648651,38.46311,-24.37764,0.6812608,-302.3517,190.9306,-13.47058,0.1033829,0.7562716,-0.0003211254,-0.02373235,-0.02396943,0.06235941,0.1684161,0.1403751,-0.4226533,7.665339,0.6490865,-6.582281,22.35225,-2.453542,-0.186968,-140.3349,14.86729,1.926281,0.1106577,0.3312457,-0.03731143,-0.03523218,-0.004483464,0.09185953,0.2313788,0.02348426,-0.5929383,-3.629683,-0.001181623,0.03426402,-44.63041,-0.02896002,0.199413,283.4771,0.1646078,-0.3732308,0.1148048,0.02823126,-0.01231326,2.190472E-05,-9.417536E-05,-5.751847E-05,0.0007748603,-0.0006735324,0.0003889203,6.216783,-4.265132,-8.396694,18.60854,-11.87388,1.193658,-120.9317,76.47085,-8.521947,0.007004632,1.320202,-0.04130995,0.002198834,-0.0135255,-0.004610942,0.005530747,0.07078658,-0.0062581,4.228089,-0.0473537,-12.89766,-0.04354478,-0.01461655,-0.387745,0.2917292,0.7472214,2.30303,-0.08855013,1.45752,-0.1251836,0.002597124,-0.01369239,-0.005200804,0.001429761,0.0707389,-0.002680704,-16.01445,-1.868262,19.14311,-0.06732945,-0.06229163,-0.129776,0.3377921,0.3681661,0.8361821,-0.1881282,1.313703,-0.09429845,0.002677143,-0.0137806,-0.005439223,-0.001013285,0.06986868,-0.005048499,-4.272281,-1.15809,1.722929,0.15234,-0.1280641,0.3174687,-2.464247,3.137422,0.8769749,-0.1964822,1.047173,-0.09048357,0.002816022,-0.01379968,-0.005043746,-0.00249297,0.0706793,-0.01074819,2.955918,-3.930385,-7.563874,-0.02516747,0.2075004,-0.3260232,2.611685,-4.046869,0.8804333,-0.21228,0.8132682,-0.06690583,0.002754033,-0.01390935,-0.005164296,0.0003248399,0.07153761,-0.006357564,-0.08622923,-16.78753,-1.777952,-0.3689819,0.3648377,-0.01760721,1.910851,-2.935792,0.3081084,0.002725912,1.646708,-0.04256247,0.003541466,-0.01352788,-0.003738851,-0.01252097,0.07064354,-0.003888448,-10.96821,-0.6678696,-4.711561,-0.2220917,-0.9870995,0.1814557,-4.327583,8.556189,1.449632,0.1308775,1.457047,-0.07186709,0.00190109,-0.01347781,-0.004141481,0.004017348,0.07325422,-0.0102721,31.63359,-3.5136,-7.368946,-0.4477312,-0.00559808,-0.02023699,1.249316,-0.2179385,-0.8036616,0.202294,1.315554,0.01504936,0.001812578,-0.01354934,-0.004072842,0.007538495,0.07380259,-0.01417695,-1.025266,-1.015871,0.7276884,0.1455689,-0.03848794,0.4520215,-1.359594,-0.3824589,-0.5723621,0.2101787,1.049764,0.03465731,0.001536906,-0.01350165,-0.00334181,0.01208782,0.07387411,-0.01591592,0.8501883,-5.916235,-12.10141,0.132972,0.09412771,-0.1586151,2.146881,0.7334227,3.543758,0.2153901,0.8149974,0.06337927,0.001333952,-0.01349212,-0.002766699,0.01743137,0.07485759,-0.01123025,6.342421,-18.0674,0.1876719,-0.3708935,0.2300644,-0.1489216,2.399827,-0.7236484,0.4926848
30,0.009877061,0.9958601,-0.03971926,0.002028576,-0.01389782,-0.004765268,-0.001149644,0.05590925,0.02402596,-10.27006,2.940185,-14.09226,0.05362827,-0.08708638,-0.2559344,-0.1320042,0.4491411,2.8406,-0.08175853,0.7570081,-0.0604394,-0.04919621,-0.03733836,0.1185422,0.3560412,0.2295824,-0.8371056,4.941416,0.9109287,7.992298,42.10926,5.791889,-0.6288771,-295.3611,-40.0585,5.402848,-0.06417103,0.331178,-0.1014065,-0.07061912,-0.00709991,0.1733208,0.5015114,0.03780429,-1.217947,0,-0.0001639245,0,-84.52367,0.0002276733,0,592.9581,0.00113836,0,-0.09194601,0.02779561,-0.08602159,0.0008104991,-3.774961E-05,0.000701224,0.0002998843,-0.0002483526,-0.002841157,4.337386,-3.993427,-1.675146,35.55448,-22.53554,0.6304135,-249.8407,157.8361,-8.565526,0.1034388,0.7562841,-0.0004803539,-0.02327972,-0.02403261,0.06121842,0.1339057,0.1143964,-0.3300693,7.675702,0.6493393,-6.577781,21.99295,-2.413676,-0.1602651,-117.5463,12.2528,1.023731,0.1106793,0.3312491,-0.03737305,-0.03462734,-0.004580619,0.09032933,0.1898789,0.01873575,-0.4836719,-3.629683,-0.001161132,0.02797646,-43.90746,-0.02925599,0.3012524,235.0767,0.1280662,0.08981629,0.1148053,0.0282321,-0.01231676,4.09782E-05,-9.437404E-05,-4.532436E-05,0.0007748603,-0.001157323,0.0007135483,6.203903,-4.257892,-8.397419,18.3075,-11.68191,1.149083,-99.02475,62.29599,-7.295695,0.007086358,1.320221,-0.04152544,0.002198915,-0.01388988,-0.004635876,-0.004060804,0.05584964,0.02431405,4.227951,-0.04740151,-12.90347,-0.05637805,-0.007171679,-0.3854911,-0.02741794,0.5418606,3.613394,-0.08846221,1.457538,-0.1254085,0.002529348,-0.01405677,-0.005180638,-0.008942564,0.05626688,0.03053125,-16.01486,-1.869437,19.1427,-0.1015028,-0.0587384,-0.1366297,0.5847619,0.4194976,0.5073552,-0.1880378,1.313719,-0.0945301,0.002564987,-0.01415611,-0.005423651,-0.01140933,0.05601853,0.03140793,-4.271502,-1.160453,1.724862,0.1422485,-0.08710423,0.2823154,-1.449148,2.867182,2.276718,-0.1963925,1.047189,-0.0907102,0.002653152,-0.0141581,-0.005046403,-0.01225,0.05669405,0.02696241,2.957639,-3.9252,-7.564211,0.02096891,0.1465082,-0.3381174,1.47152,-4.404902,-0.006833712,-0.212203,0.8132842,-0.06713025,0.00267004,-0.01426837,-0.005064533,-0.007015968,0.0574093,0.03098015,-0.08846933,-16.78531,-1.778613,-0.3687189,0.3624281,-0.01467268,2.250556,-2.585094,0.4952351,0.002835547,1.646728,-0.04275947,0.003374089,-0.01389186,-0.003720945,-0.02457736,0.0556907,0.02648682,-10.97564,-0.6889476,-4.712725,-0.2176444,-0.9067079,0.2185822,-3.559589,11.4753,1.025716,0.1309573,1.457066,-0.07207458,0.001883755,-0.01382431,-0.004142772,-0.005712112,0.0574093,0.01792052,31.6286,-3.515662,-7.368281,-0.4433951,0.006262451,-0.01509986,1.338007,0.6118416,-0.5456609,0.2023717,1.31557,0.01484622,0.001794348,-0.01388789,-0.004134545,-0.0006767667,0.05872061,0.01292925,-1.023355,-1.015485,0.7322236,0.1309196,-0.05448861,0.4692337,-0.9377106,-0.127504,-1.246513,0.2102491,1.049781,0.03446919,0.00153482,-0.01384617,-0.003503264,0.005483625,0.05856166,0.01040102,0.8536337,-5.918844,-12.10517,0.1602044,0.1109918,-0.08877117,1.214837,1.582185,3.78108,0.2154472,0.8150156,0.06320634,0.00136445,-0.0138412,-0.002968064,0.01460065,0.05954017,0.01353957,6.337163,-18.06643,0.1845175,-0.3478448,0.2424876,-0.1422512,3.010592,-0.8989973,0.7478185
40,0.009903731,0.9958659,-0.03978772,0.001898002,-0.01277498,-0.004438125,-0.001026122,0.04779875,0.02210748,-10.26953,2.939659,-14.0949,0.04801749,-0.07537775,-0.2291884,-0.1980235,0.3698555,2.621107,-0.08178315,0.7569876,-0.06038238,-0.04358943,-0.03349059,0.1050536,0.3085081,0.1985007,-0.7243651,4.985074,0.9159899,7.995515,37.38784,5.144647,-0.5616158,-256.0464,-34.75105,4.265517,-0.06422567,0.3311757,-0.1012632,-0.06264877,-0.006434325,0.1537805,0.4347811,0.03262933,-1.055354,-0.07912937,-0.0002049057,0,-75.02102,0.0001951485,0,513.9724,0.00292722,0,-0.09193885,0.02779591,-0.08601537,0.0007426633,-3.661429E-05,0.0006439431,0.0006380878,-0.0002767358,-0.002608769,4.366863,-4.01303,-1.688528,31.54818,-20.00022,0.5394867,-216.5035,136.8239,-6.899094,0.1034556,0.7562863,-0.0005275771,-0.02101416,-0.02190259,0.05529755,0.1149748,0.09795611,-0.2821256,7.680916,0.6494964,-6.576141,19.91295,-2.188247,-0.1282319,-100.7878,10.5063,0.8986009,0.1106844,0.3312494,-0.03738683,-0.03131518,-0.004205536,0.0817097,0.1629449,0.01600387,-0.4143748,-3.632325,-0.001181623,0.02797646,-39.73501,-0.02697926,0.2582164,201.5744,0.1112347,0.6124334,0.1148052,0.02823144,-0.01231767,3.799797E-05,-9.153572E-05,-4.172325E-05,0.0007466546,-0.001132488,0.0005770874,6.200394,-4.256301,-8.397256,16.55464,-10.57334,1.029744,-84.96664,53.31997,-6.443779,0.007114641,1.320227,-0.04159219,0.002029066,-0.01276732,-0.004321896,-0.00325155,0.04775191,0.0226543,4.227302,-0.04755178,-12.90649,-0.05064011,-0.002536894,-0.3545285,-0.06331704,0.4005409,3.326553,-0.08842926,1.457541,-0.1254802,0.002318036,-0.012924,-0.00482191,-0.008014168,0.04850123,0.02863685,-16.01453,-1.869559,19.14039,-0.09734293,-0.05283526,-0.1217978,0.3173015,0.08733784,0.6143028,-0.1880028,1.313722,-0.09460225,0.002336928,-0.01302192,-0.005070972,-0.01027116,0.04787964,0.02997423,-4.269024,-1.162643,1.728987,0.1170056,-0.06504398,0.2315436,-1.195976,2.589831,1.811453,-0.1963529,1.047192,-0.0907755,0.002400471,-0.01302192,-0.004762412,-0.01160588,0.04849272,0.02616165,2.956779,-3.922837,-7.56766,0.03073556,0.1187971,-0.2983162,1.237852,-3.981505,-0.01954951,-0.2121636,0.8132865,-0.06719614,0.002433147,-0.01312154,-0.004775557,-0.006972683,0.04918668,0.03003756,-0.09065409,-16.78345,-1.778943,-0.3414267,0.3300259,-0.01257658,2.085103,-2.113888,0.4637923,0.00287641,1.646734,-0.04281682,0.003043025,-0.01277073,-0.003471386,-0.021902,0.04759865,0.02527557,-10.97759,-0.6979019,-4.711519,-0.2160073,-0.8100119,0.2159562,-3.572124,10.70877,0.9603156,0.1309828,1.457072,-0.07213788,0.001721297,-0.01270005,-0.003879784,-0.004695995,0.04891846,0.0166792,31.62482,-3.514679,-7.367881,-0.4128594,0.01224619,-0.01408033,1.086373,0.6273645,-0.4525187,0.2023977,1.315576,0.01478414,0.001651794,-0.01274263,-0.003890534,7.982479E-05,0.05008502,0.0122755,-1.021825,-1.015293,0.7358436,0.113592,-0.05492911,0.4476702,-0.6922827,0.01400735,-0.9615901,0.2102732,1.049788,0.03441365,0.001412205,-0.01270346,-0.003323172,0.005989202,0.0499062,0.009976333,0.8543211,-5.918707,-12.10786,0.1600347,0.1021624,-0.05957057,0.7523507,1.493249,3.52948,0.215468,0.8150222,0.06315468,0.001244673,-0.01269622,-0.002814032,0.01501718,0.05080027,0.01236584,6.33379,-18.06412,0.1845175,-0.3087862,0.2276012,-0.145554,2.978837,-0.9950914,0.6409873
50,0.009865202,0.99585,-0.03965783,0.001997553,-0.01183749,-0.004478475,0.007169842,0.0444316,-0.002364155,-10.26933,2.939311,-14.09691,0.05063413,-0.06783308,-0.2110422,-0.2643465,0.3073812,2.609015,-0.08176463,0.7570032,-0.06039618,-0.03904209,-0.03043601,0.09428465,0.2706123,0.1723172,-0.6369365,4.936934,0.9093714,7.999885,33.71451,4.645513,-0.496659,-217.7784,-29.62083,3.220144,-0.06416715,0.3311758,-0.1013862,-0.0563389,-0.005899,0.1384335,0.3751268,0.02865497,-0.9105101,0,-0.0001775849,0,-67.59789,0.0001707549,0,440.2132,-0.0008537765,0,-0.09193303,0.02779335,-0.0860097,0.0007460361,-3.650785E-05,0.0006329269,0.001344363,-1.862645E-05,-0.002644957,4.339237,-3.996931,-1.703987,28.39515,-18.01937,0.3947571,-186.5681,118.0228,-5.173602,0.1034167,0.7562711,-0.000405031,-0.01902963,-0.0201624,0.05029946,0.1082771,0.08799893,-0.267112,7.677339,0.649872,-6.575425,18.25263,-2.012986,-0.09732556,-87.4193,9.139229,0.860424,0.1106632,0.3312449,-0.03732156,-0.02857825,-0.00389591,0.07468735,0.1466243,0.01453983,-0.3730337,-3.644058,-0.001195283,0.02797646,-36.37462,-0.02488751,0.2259393,178.1349,0.09733032,-0.401154,0.1148045,0.02822858,-0.01231661,3.576279E-05,-9.946527E-05,-3.884779E-05,0.0008367933,-0.0009462237,0.0001760781,6.212019,-4.264709,-8.395173,15.11584,-9.668313,0.9163682,-76.52271,47.89035,-6.190603,0.007078663,1.320211,-0.0414594,0.002073561,-0.01183153,-0.004428789,0.005371545,0.04436082,-0.001952279,4.226468,-0.0480777,-12.9095,-0.03504157,0.007171721,-0.3498972,-0.003367506,0.2753411,2.478004,-0.08846109,1.457524,-0.1253515,0.002308609,-0.01200587,-0.00494374,0.0004772996,0.04574664,0.003072441,-16.01448,-1.87124,19.13851,-0.110066,-0.06031841,-0.1064539,-0.5279775,-0.4110857,1.118303,-0.1880331,1.313703,-0.0944754,0.002316945,-0.01213477,-0.005253405,-0.001555312,0.04430867,0.004435431,-4.267097,-1.164661,1.733147,0.05934537,-0.02741067,0.1889408,-1.206875,2.43371,-0.07642806,-0.1963804,1.047172,-0.09064482,0.002364349,-0.01212434,-0.005053729,-0.00393577,0.04494942,0.001372308,2.956183,-3.920932,-7.572015,0.07482767,0.08004306,-0.2606989,1.396969,-3.582016,0.6563671,-0.212188,0.8132654,-0.06706715,0.002393686,-0.01221374,-0.005038409,-0.000122007,0.04580252,0.006316239,-0.09691329,-16.77833,-1.778833,-0.3417992,0.279379,-0.01237988,2.606866,-1.432181,0.5022138,0.002852544,1.646718,-0.04267718,0.002942556,-0.01183451,-0.003604359,-0.01310663,0.04424162,0.00163587,-10.97772,-0.7048141,-4.709897,-0.267148,-0.7645973,0.2515883,-4.461349,10.57827,1.767724,0.1309446,1.457056,-0.07200094,0.001728721,-0.01174287,-0.004042918,0.0033807,0.04551567,-0.007298298,31.62103,-3.513443,-7.368308,-0.4230262,0.009863073,-0.02096893,0.1518737,0.9237677,-0.6021262,0.2023591,1.315561,0.01492194,0.001718942,-0.01176075,-0.004109275,0.008161177,0.04720695,-0.01118262,-1.019716,-1.0151,0.7394636,0.07536934,-0.05764889,0.4612082,-0.4574659,0.0362175,0.9600623,0.2102342,1.049774,0.03455944,0.001527928,-0.01171902,-0.003563706,0.01307297,0.04693128,-0.01382455,0.8552368,-5.916761,-12.10923,0.2022062,0.09425584,-0.01934169,0.0661869,1.245141,2.18004,0.2154304,0.8150079,0.06330609,0.001402199,-0.01169555,-0.002975995,0.02121087,0.0477732,-0.01221801,6.329888,-18.06082,0.1813082,-0.2961755,0.1995087,-0.1273598,3.392727,-1.397372,0.96202
60,0.009880613,0.9956261,-0.03969461,0.002407567,-0.01104077,-0.004966992,0.006316483,0.06466779,5.692595E-05,-10.26997,2.938375,-14.09877,0.07205008,-0.06758109,-0.1963139,-0.2562203,0.3347133,2.5692,-0.0833232,0.7560101,-0.05664399,-0.03513273,-0.0279536,0.08535102,0.4153019,0.2638435,-0.9850731,6.233443,1.089927,7.975972,30.79833,4.256917,-0.4025171,-337.569,-46.42443,5.602867,-0.06637064,0.3310185,-0.09600411,-0.05114337,-0.005456145,0.1260712,0.5793509,0.04302135,-1.408587,-2.61127,-0.0002049057,0,-61.68188,-0.0001517818,0,681.7523,0.001138364,0,-0.09192621,0.02779257,-0.08600339,0.0008706005,-2.980233E-05,0.0006771751,0.001061707,4.304792E-05,-0.002874684,5.442694,-4.695338,-1.656703,25.86303,-16.43143,0.1383583,-288.7239,182.6374,-10.33187,0.1029506,0.7558421,0.0008193378,-0.01714893,-0.01871487,0.04587272,0.1493814,0.125958,-0.3751389,8.10169,0.6027505,-6.581626,16.90892,-1.882591,-0.08783616,-124.6248,13.34961,1.410803,0.1099867,0.3311704,-0.03555826,-0.02623429,-0.003643832,0.06881899,0.2060853,0.0211696,-0.5281587,-4.494096,-0.001646076,0.03426402,-33.6279,-0.02288114,0.2008349,252.802,0.1403985,-0.8395053,0.1148056,0.02822745,-0.01231655,5.025003E-05,-0.0001182159,-3.487285E-05,0.0006477865,-0.0008212194,9.090744E-05,6.569697,-4.492188,-8.373533,13.91431,-8.904143,0.8431386,-107.9666,67.8523,-7.874388,0.007095926,1.319987,-0.04149484,0.002418454,-0.01103481,-0.005002299,0.004636506,0.06461813,0.0005080983,4.226422,-0.04817332,-12.91283,-0.0234233,0.02322266,-0.3423956,-0.01843752,0.2250158,2.293005,-0.08844117,1.457299,-0.1253921,0.002623143,-0.0112176,-0.005522288,0.0002611788,0.06624732,0.005284129,-16.01585,-1.871124,19.13821,-0.1012696,-0.05080833,-0.08398692,-0.4340273,-0.3673036,1.22261,-0.1880128,1.313479,-0.09451547,0.002594458,-0.01136529,-0.005918659,-0.001669764,0.06488966,0.005785387,-4.265399,-1.165501,1.737115,0.0165595,0.02447633,0.2561331,-1.376391,2.237811,-0.9937951,-0.1963589,1.046948,-0.09068145,0.002643383,-0.01134542,-0.005812695,-0.004337897,0.06552544,0.002539415,2.954328,-3.918992,-7.576342,0.116396,0.02644856,-0.2512826,1.715315,-3.278878,1.520634,-0.2121643,0.8130393,-0.06710748,0.002687507,-0.01142158,-0.005749406,-0.001623402,0.06640958,0.007280472,-0.1008706,-16.77322,-1.778723,-0.2848327,0.2331628,-0.006114111,2.568409,-1.587233,0.33019,0.002878693,1.646494,-0.04270948,0.003017606,-0.01104673,-0.004066444,-0.01345336,0.06447243,0.004127007,-10.9784,-0.7115896,-4.706152,-0.402938,-0.6800215,0.3072448,-4.413711,10.4908,1.553614,0.130958,1.456834,-0.0720337,0.00202722,-0.01084209,-0.004630661,0.003005893,0.06581685,-0.004170245,31.61642,-3.513306,-7.369293,-0.4234527,-0.02257692,-0.07274947,0.3153503,0.8602141,-0.6784332,0.2023719,1.315339,0.01488859,0.002057106,-0.0108858,-0.00473411,0.007376895,0.06730035,-0.007917737,-1.018564,-1.016256,0.7440262,0.06699497,-0.06826523,0.4900278,-0.610087,0.1072689,0.8810903,0.2102454,1.049551,0.03453062,0.001945264,-0.01083414,-0.00410171,0.0120004,0.0670553,-0.01091716,0.8554656,-5.914104,-12.11001,0.2471378,0.123477,-0.0009059773,0.1708794,1.03924,1.945867,0.2154444,0.8147849,0.06327861,0.00193384,-0.01078679,-0.003331031,0.01954038,0.06793613,-0.009196494,6.326573,-18.05793,0.1813082,-0.2987862,0.2076891,-0.1256131,3.430606,-1.647632,0.8551289
