Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
7900,2.372896,-6.741431,129.6103,6.924386,0.09669499,20.16952,-15.52555,6.83019E-05,0,13.17215,-0.6648711,-3.55413,20.4584,7.276617,25.46637,-18.81605,-0.009896944,0.05595291,0.8003972,-1.472842,-20.53744,-2.422447,0.7911476,126.9041,-10.82924,3.214396,7.897868,6.689616,0.2571706,6.671565,45.27753,-25.07123,16.58059,-22.68174,-8.028232,-1.307011,-1.468338,-4.076953,16.67188,32.26651,6.293569,-3.144356,-0.4881886,1.429987,-3.682947,56.57056,-13.90853,31.01926,-7.688961,-14.76106,4.678683
7910,2.5046,-6.583435,130.7566,6.79786,0.2082798,21.03429,-15.79733,2.049057E-05,0,13.21512,-0.8275731,-3.303042,20.26018,7.237071,26.14179,-18.89058,-0.006516001,0.03426402,0.7113441,-1.43242,-20.31831,-2.578457,0.8009968,127.876,-10.76573,3.216609,7.987925,6.578437,0.2790645,6.761184,45.31751,-25.06264,16.56183,-22.76384,-7.928183,-1.450639,-1.414854,-3.957145,16.52504,32.28364,6.272511,-3.138435,-0.4973219,1.433131,-3.641912,56.62423,-14.01226,31.05709,-7.857228,-14.79119,4.647429
7920,2.595104,-6.448989,131.6322,6.690876,0.3297342,21.66108,-16.05714,-6.147171E-05,0,13.23539,-0.9618477,-3.087116,20.01933,7.222891,27.07474,-18.95547,-0.0003073585,0,0.5089886,-1.459079,-20.06595,-2.739883,0.8074445,128.8235,-10.69818,3.222832,8.081237,6.484615,0.3071049,6.856902,45.33414,-25.07179,16.53475,-22.83764,-7.82655,-1.569476,-1.36845,-3.853115,16.37911,32.30101,6.251829,-3.1275,-0.5120549,1.433131,-3.603861,56.68083,-14.12851,31.11173,-8.029278,-14.82353,4.637641
7930,2.673202,-6.319264,132.4747,6.478171,0.4011848,22.28395,-16.11549,-9.562265E-05,0,13.18895,-1.03963,-2.90697,19.80433,7.169937,27.83794,-19.01371,-0.0009357359,0,0,-1.615941,-19.6864,-2.90596,0.8102722,129.744,-10.62673,3.233992,8.167147,6.410317,0.3374619,6.941344,45.32298,-25.08496,16.49581,-22.91383,-7.775877,-1.673861,-1.324708,-3.765483,16.23599,32.31548,6.23457,-3.110491,-0.5311863,1.425052,-3.553795,56.73597,-14.26228,31.16356,-8.219219,-14.82334,4.667617
7940,2.806027,-6.20617,133.2618,6.204409,0.3846762,22.87265,-15.94505,-0.0001366038,0,13.05064,-1.064881,-2.772129,19.67477,7.148073,28.64679,-19.11731,-0.003818076,0,-0.5154827,-1.50368,-19.2447,-3.104695,0.8149235,130.8605,-10.32975,3.2619,8.263414,6.32431,0.3911712,7.231839,45.28899,-25.08662,16.45773,-22.92977,-7.71588,-1.754128,-1.312539,-3.703322,15.87395,32.54883,6.193848,-3.096171,-0.5709552,1.387903,-3.708642,56.78474,-14.39649,31.19367,-8.396718,-14.82965,4.667072
7950,2.901308,-6.130272,134.0072,5.915595,0.3995114,23.43195,-15.73129,-0.0001366038,0,12.89053,-1.073228,-2.670638,19.53699,7.061337,29.51972,-19.18926,-0.006597963,0.03956468,-0.9183452,-1.074546,-19.16087,-3.235432,0.802636,131.7237,-10.25849,3.306146,8.293228,6.298651,0.393167,7.283837,45.23788,-25.07381,16.43497,-22.83764,-7.737334,-1.795914,-1.213053,-3.614167,15.74118,32.54754,6.224693,-3.046325,-0.5588315,1.38903,-3.633695,56.826,-14.51647,31.2132,-8.559949,-14.86181,4.626561
7960,2.955984,-6.100718,134.7164,5.689511,0.4890415,23.91544,-15.62459,-0.0001775849,0,12.75965,-1.096088,-2.538213,19.36267,6.893867,30.44087,-19.21395,-0.006987283,0.03956468,-0.9835745,-0.5494409,-19.68754,-3.239303,0.8281878,132.5687,-10.1875,3.286332,8.265006,6.342576,0.302612,7.332632,45.16928,-25.06565,16.46689,-22.71547,-7.775959,-1.83419,-1.09593,-3.514604,15.57878,32.57681,6.255238,-3.039055,-0.4817329,1.501026,-3.580501,56.86209,-14.61001,31.24965,-8.709713,-14.92902,4.576843
7970,2.985899,-6.098389,135.402,5.588441,0.6673915,24.31871,-15.76307,-0.0001980755,0,12.69871,-1.170141,-2.340172,19.15616,6.65438,31.25294,-19.21939,-0.004514755,0,-0.8851442,0.08363567,-20.80748,-3.224947,0.8565125,133.3864,-10.13857,3.252481,8.242907,6.401533,0.2272819,7.365819,45.20427,-24.74458,16.74563,-22.67086,-7.603353,-1.894652,-0.9749822,-3.38832,15.41929,32.61288,6.288398,-3.048959,-0.3449174,1.637814,-3.116738,56.79301,-15.04999,31.08507,-8.861798,-14.9886,4.583258
7980,3.01649,-6.098013,136.0714,5.576365,0.8904244,24.66246,-16.09593,-0.0003005283,0,12.68881,-1.275702,-2.11174,18.96266,6.35463,31.64303,-19.26718,-0.001502642,0,-0.5185105,0.7406657,-22.08502,-3.212661,0.8917017,134.1569,-10.13826,3.209998,8.244836,6.40686,0.1203313,7.38075,45.16039,-24.72708,16.74579,-22.66353,-7.562133,-1.946821,-0.8296872,-3.164372,15.29952,32.63501,6.302004,-3.093514,-0.2594432,1.71395,-3.067745,56.80822,-15.08581,31.12819,-9.025433,-15.01649,4.650042
7990,3.059215,-6.072264,136.7152,5.600912,1.115636,24.93014,-16.52279,-0.000362,0,12.68473,-1.401063,-1.867917,18.83544,6.041794,31.59117,-19.45274,0.008694831,-0.04845664,0.3310224,1.139289,-23.2878,-3.217654,0.9237148,134.9031,-10.16701,3.097723,8.242645,6.363069,0,7.399144,45.13816,-24.69141,16.70224,-22.68738,-7.490546,-1.956848,-0.6849989,-2.979793,15.18545,32.64441,6.320876,-3.138934,-0.1897456,1.766136,-3.018623,56.82236,-15.1056,31.15014,-9.203488,-15.03682,4.691353
8000,3.088954,-6.041945,137.3447,5.612936,1.349604,25.1198,-16.95619,-0.0004303019,0,12.6588,-1.525243,-1.603155,18.80651,5.680327,30.96308,-19.78996,0.01421362,-0.08156469,1.218204,1.42031,-23.72468,-3.245703,0.9347524,135.6573,-10.18462,3.024934,8.261703,6.307423,-0.02797646,7.434927,45.11613,-24.64756,16.66713,-22.60534,-7.434183,-1.942997,-0.5355885,-2.854172,15.04513,32.66137,6.332268,-3.158395,-0.1282043,1.785641,-3.005659,56.84178,-15.1101,31.16735,-9.374377,-15.08113,4.688178
8010,3.113133,-5.983485,137.9884,5.593244,1.567733,25.2535,-17.38498,-0.0005327548,0,12.61187,-1.653883,-1.316707,18.87257,5.32136,29.91123,-20.2875,0.01812049,-0.1027921,1.766136,1.449919,-23.51213,-3.265607,0.9369448,136.4136,-10.19115,2.963722,8.269519,6.257082,-0.06852804,7.480656,45.10146,-24.61992,16.66587,-22.53291,-7.383831,-1.924476,-0.3789758,-2.751555,14.88043,32.68051,6.336237,-3.168174,-0.06852804,1.804827,-3.022372,56.86564,-15.10925,31.20778,-9.518224,-15.18436,4.676339
8020,3.130816,-5.916522,138.641,5.593594,1.816325,25.29612,-17.95031,-0.0006352076,0,12.59432,-1.870871,-1.032114,18.99345,4.983791,28.69656,-20.933,0.02015589,-0.1083524,2.127805,1.319886,-22.88683,-3.271417,0.9203544,137.1587,-10.19397,2.921634,8.251501,6.224158,-0.07132626,7.53753,45.08964,-24.61724,16.66401,-22.4705,-7.354003,-1.914382,-0.2398483,-2.72071,14.69533,32.68574,6.338347,-3.158519,0,1.818223,-3.044475,56.8884,-15.10921,31.26371,-9.651316,-15.29909,4.698195
8030,3.138872,-5.817511,139.4473,5.59461,2.063489,25.35493,-18.60016,-0.0008127925,0,12.58889,-2.116464,-0.7170975,19.13439,4.639037,27.33917,-21.58095,0.0174443,-0.08846933,2.207973,1.050299,-22.16382,-3.264648,0.8876036,137.8787,-10.21051,2.90283,8.214943,6.2009,-0.06255726,7.599186,45.06801,-24.63348,16.64685,-22.52131,-7.469379,-1.914995,-0.07661668,-2.67837,14.51926,32.66787,6.336517,-3.140306,0.1008706,1.827456,-3.060041,56.86701,-15.10774,31.29566,-9.76821,-15.37033,4.736441
8040,3.126185,-5.81038,139.9289,5.854543,2.342509,24.36578,-19.56118,-0.001051849,0,12.61105,-2.45992,0.2027088,19.24287,4.346493,26.49491,-22.23355,0.0193431,-0.09891172,2.579899,0.7580622,-21.62109,-3.254136,0.8466293,138.5698,-10.24045,2.903971,8.182541,6.170664,-0.03956468,7.652537,45.04932,-24.66122,16.63765,-22.50773,-7.624411,-1.948629,0.09891172,-2.641022,14.35527,32.62273,6.329427,-3.117469,0.2074791,1.840475,-3.066919,56.8079,-15.10059,31.28992,-9.844585,-15.46315,4.682032
8050,3.081086,-5.786509,140.5696,6.04121,2.818054,24.37448,-20.67897,-0.001174793,0,12.63404,-2.900344,0.07912937,19.28796,4.05162,25.84218,-22.87216,0.02997087,-0.1493534,2.708122,0.52977,-21.28423,-3.240451,0.8005118,139.2472,-10.27192,2.908486,8.161832,6.133284,0,7.709508,45.03754,-24.70159,16.64371,-22.52607,-7.711229,-1.952342,0.2866737,-2.636378,14.19158,32.56754,6.330295,-3.085213,0.3220336,1.860253,-3.073387,56.74821,-15.09084,31.27121,-9.942892,-15.54018,4.606916
8060,3.007782,-5.769277,141.2376,6.322202,3.264209,23.63754,-22.03536,-0.001352377,0,12.50811,-3.257495,0.5549665,19.27919,3.783631,25.46319,-23.55403,0.044888,-0.2167048,2.866145,0.2109982,-21.23881,-3.213697,0.7479125,139.9333,-10.27828,2.914544,8.150663,6.101622,0.03956468,7.787768,45.03643,-24.74704,16.6545,-22.60515,-7.776423,-1.973181,0.4861804,-2.655455,14.0044,32.52996,6.354767,-3.036864,0.4463111,1.892378,-3.092716,56.67552,-15.37864,31.10611,-10.03981,-15.6181,4.567418
8070,2.899418,-5.778327,141.9283,6.811061,3.570461,21.90218,-23.62014,-0.001618755,0,12.18093,-3.584558,1.902898,19.21881,3.526215,25.32875,-24.07806,0.05659495,-0.2661444,2.994279,-0.037286,-21.42472,-3.18506,0.6896374,140.607,-10.27653,2.914899,8.151939,6.131909,0.05934703,7.818736,45.04055,-24.77712,16.67318,-22.75185,-7.958687,-1.996844,0.6864257,-2.69925,13.8139,32.5005,6.393085,-2.979993,0.5647526,1.922543,-3.107593,56.66206,-15.37467,31.12067,-10.14974,-15.71048,4.538464
8080,2.77756,-5.823747,142.5854,7.357168,4.080239,20.85127,-25.38047,-0.002042226,0,11.69288,-3.974781,2.430916,19.10517,3.234552,25.41519,-24.44354,0.07308303,-0.3386196,3.085467,-0.1262356,-21.81769,-3.178045,0.6167729,141.2251,-10.30212,2.925486,8.179205,6.153802,0.08392937,7.796005,45.06208,-24.8048,16.70651,-22.87544,-8.150826,-2.002423,0.8787099,-2.790897,13.66857,32.43925,6.416669,-2.914368,0.6528208,1.929554,-3.094902,56.66168,-15.36388,31.16506,-10.22439,-15.83142,4.542519
8090,2.640417,-5.890963,143.3465,7.961142,4.663995,19.8903,-27.29501,-0.002930151,0,10.97933,-4.396163,2.89935,18.89932,2.85491,25.54516,-24.61784,0.08807529,-0.4044518,3.195492,-0.09684525,-22.35317,-3.194082,0.5169565,141.794,-10.34014,2.946796,8.225332,6.180696,0.1356209,7.721645,45.06578,-24.79585,16.74458,-22.95829,-8.297212,-2.001934,1.132287,-2.94763,13.7768,32.34776,6.421286,-2.823829,0.7279305,1.912234,-3.058326,56.65578,-15.34935,31.20277,-10.27671,-15.94471,4.532202
8100,2.551213,-5.897165,143.8924,8.568068,5.192938,18.68754,-29.25066,-0.004637699,0,9.956174,-4.907921,3.236158,18.57982,2.58188,25.95239,-24.81391,0.1061616,-0.4833549,3.548562,-0.09353261,-23.00508,-3.227071,0.3885353,142.3354,-10.3638,2.979568,8.276425,6.234261,0.2036718,7.625913,45.02863,-24.75316,16.78745,-23.04583,-8.398892,-1.995373,1.279319,-3.10288,13.66354,32.24379,6.415733,-2.713826,0.8033255,1.875341,-3.002087,56.63703,-15.34393,31.2111,-10.33278,-16.02241,4.50876
8110,2.483962,-5.903968,144.3818,9.257247,5.760943,17.62371,-31.30712,-0.006167661,0,8.606379,-5.358304,3.227071,18.22212,2.292143,26.30326,-24.9347,0.1212837,-0.5496522,3.98138,-0.09734385,-23.59813,-3.272793,0.2404841,142.8651,-10.35347,3.019046,8.330201,6.21426,0.3127867,7.606591,45.05777,-24.78534,16.82686,-23.05662,-8.605588,-1.971495,1.393531,-3.290901,13.57896,32.15025,6.407483,-2.596084,0.8672784,1.822953,-2.940984,56.62617,-15.34996,31.20296,-10.3823,-16.09251,4.465238
8120,2.443364,-5.880568,144.8555,9.960794,6.444181,17.16475,-33.41889,-0.006987283,0,7.078839,-5.447376,2.515595,17.88632,1.982353,26.29542,-25.05178,0.1288652,-0.5801346,4.458565,-0.1680705,-23.88885,-3.312039,0.1066534,143.4003,-10.29621,3.033082,8.380963,6.195997,0.3881583,7.649675,45.06614,-24.82565,16.85157,-23.05645,-8.737219,-1.916323,1.48964,-3.461246,13.45559,32.08883,6.422366,-2.507334,0.9102123,1.78597,-2.896103,56.63031,-15.36693,31.19663,-10.38506,-16.23359,4.356805
8130,2.435019,-5.844409,145.3226,10.77033,7.06986,16.65375,-35.58688,-0.007888868,0.02797646,5.476971,-5.398861,1.812725,17.58067,1.715866,26.25732,-25.17304,0.1371365,-0.6148488,4.915977,-0.2834733,-24.17186,-3.348079,-0.01629,143.941,-10.20263,3.026634,8.428138,6.174984,0.4396856,7.748235,45.06057,-24.86864,16.86671,-23.11977,-8.923786,-1.882944,1.562853,-3.609912,13.30641,32.06902,6.445561,-2.451442,0.9323022,1.748652,-2.874977,56.64867,-15.38482,31.21442,-10.35376,-16.41708,4.261724
8140,2.420184,-5.773709,145.8191,11.63549,7.656109,16.17702,-37.80748,-0.008838265,0.02797646,3.830321,-5.192453,0.9614412,17.25366,1.481222,26.17999,-25.27731,0.1462685,-0.6528208,5.436389,-0.3850792,-24.47168,-3.388014,-0.1044063,144.4955,-10.08149,2.98609,8.497107,6.141812,0.4575681,7.89324,45.04087,-24.91253,16.87303,-23.08852,-9.14078,-1.830666,1.574952,-3.723478,12.93901,32.0988,6.478441,-2.445526,0.9223848,1.724763,-2.893412,56.67226,-15.38456,31.23307,-10.29467,-16.63892,4.132375
8150,2.392038,-5.67347,146.3417,12.58163,8.239742,15.75262,-40.08721,-0.009862794,0.02797646,2.159124,-4.611122,-0.1219466,16.94378,1.221108,25.85292,-25.38208,0.1544442,-0.6861406,6.09844,-0.4264292,-24.54863,-3.43513,-0.1619643,145.0631,-9.948526,2.920739,8.568985,6.103935,0.4493696,8.071125,45.00029,-24.95573,16.85261,-23.13266,-9.298893,-1.770562,1.556831,-3.83832,12.74003,32.1707,6.514983,-2.47915,0.8849231,1.714863,-2.952725,56.6941,-15.358,31.22863,-10.25384,-16.73706,3.97764
8160,2.358583,-5.545287,146.888,13.55236,8.805815,15.38852,-42.35102,-0.01093513,0.02797646,0.3414966,-3.486573,-1.561851,16.63743,0.9680086,25.31281,-25.5017,0.1634328,-0.7225344,6.773987,-0.5056458,-24.42354,-3.474573,-0.209721,145.6298,-9.825892,2.842759,8.632083,6.077219,0.4356619,8.25343,45.03183,-25.06063,16.8469,-23.23392,-9.632288,-1.662364,1.554064,-3.915447,12.69614,32.25602,6.55802,-2.518162,0.8474219,1.722606,-3.040752,56.71212,-15.31401,31.22311,-10.27142,-16.80811,3.842673
8170,2.294649,-5.426169,147.4521,14.46317,9.404522,15.14665,-44.49536,-0.0120143,0.02797646,-1.435314,-2.156851,-3.664526,16.37411,0.7407545,24.75652,-25.74575,0.1784455,-0.7808449,7.415821,-0.679638,-24.29157,-3.503976,-0.2520886,146.1907,-9.713045,2.764027,8.708225,6.096447,0.354982,8.394194,45.02763,-25.09288,16.82477,-23.33649,-10.05437,-1.571221,1.559971,-3.956134,12.45285,32.33872,6.580771,-2.5529,0.8170919,1.752342,-3.148929,56.73461,-15.26376,31.22936,-10.27336,-16.85334,3.74183
8180,2.205401,-5.328162,148.0372,15.27653,9.945131,14.82467,-46.4444,-0.01299785,0.02797646,-2.947761,-1.151652,-6.46863,16.14001,0.5375906,24.19101,-26.09783,0.1975359,-0.8527163,8.076741,-0.899734,-24.15574,-3.518028,-0.2952828,146.7371,-9.612084,2.690965,8.785904,6.093134,0.2741124,8.510559,45.06203,-25.11164,16.82684,-23.48063,-10.3555,-1.553434,1.592253,-3.980334,12.21329,32.40075,6.60594,-2.571159,0.8001527,1.776851,-3.253404,56.75625,-15.20968,31.23321,-10.27316,-16.83166,3.71847
8190,2.128173,-5.221242,148.6419,16.03855,10.40397,14.4928,-48.20709,-0.01396774,0.02797646,-2.726778,-1.77908,-9.282264,15.9778,0.3742397,23.502,-26.56777,0.2126648,-0.9009206,8.727061,-1.165988,-23.94381,-3.509949,-0.3419329,147.2667,-9.522932,2.623633,8.850152,6.08212,0.183454,8.597398,45.0382,-25.05003,16.84324,-23.63947,-10.58183,-1.533018,1.649838,-3.983189,11.97469,32.44141,6.662126,-2.575419,0.7942618,1.815854,-3.36046,56.78675,-15.15059,31.26264,-10.26366,-16.82375,3.711301
8200,2.074903,-5.097691,149.263,16.79914,10.76662,14.07163,-49.82124,-0.01481468,0.02797646,-1.96254,-2.531972,-12.38853,15.83428,0.3266538,22.98869,-27.08241,0.2333602,-0.9687405,9.320508,-1.470212,-23.90973,-3.473953,-0.3892525,147.7837,-9.448101,2.552237,8.90457,6.038484,0.02797646,8.417122,45.21941,-24.82261,17.03687,-23.86338,-10.91396,-1.506492,1.725784,-3.937509,11.7237,32.46803,6.721849,-2.561625,0.8120472,1.871267,-3.469914,56.81211,-15.0861,31.30471,-10.23624,-16.79882,3.719102
8210,2.048513,-4.958301,149.8891,17.56908,11.0001,13.57655,-51.28077,-0.01561381,0.02797646,-1.472463,-2.340228,-15.52561,15.73073,0.3673481,22.54063,-27.65936,0.2525463,-1.025838,9.819326,-1.830245,-23.96064,-3.411165,-0.4339288,148.2881,-9.392789,2.474666,8.950454,6.035723,-0.08156469,8.436493,45.31691,-24.79288,17.13849,-24.07199,-11.28704,-1.463265,1.796458,-3.871679,11.46577,32.48217,6.789816,-2.529949,0.858206,1.942796,-3.571445,56.82784,-15.02791,31.3594,-10.18045,-16.84603,3.661586
8220,2.032014,-4.814942,150.5108,18.31027,11.12741,13.02118,-52.56415,-0.01635147,0.03956468,-0.598071,-2.264747,-19.91907,15.67237,0.4824163,22.19512,-28.31891,0.2741365,-1.086425,10.2332,-2.246272,-24.12627,-3.334719,-0.4741517,148.7697,-9.362188,2.40467,8.998201,6.038289,-0.2007689,8.430762,45.40127,-24.75737,17.23963,-24.24364,-11.62801,-1.436404,1.839731,-3.795994,11.22202,32.47887,6.851554,-2.491358,0.9206861,2.018388,-3.649193,56.82696,-14.96516,31.38589,-10.15532,-16.83521,3.672318
8230,2.029798,-4.666453,151.1209,19.02265,11.11603,12.41012,-53.67188,-0.01697985,0.02797646,0,-3.226732,-21.77543,15.59871,0.5492155,21.67447,-28.91452,0.2873256,-1.114169,10.54148,-2.688212,-24.14639,-3.256542,-0.5040543,149.2345,-9.350277,2.343841,9.060697,6.035821,-0.3310224,8.415128,45.46336,-24.71401,17.3199,-24.37708,-11.86592,-1.38903,1.839837,-3.707802,10.97983,32.47342,6.901237,-2.458856,0.9809847,2.089378,-3.709558,56.81789,-14.8892,31.36605,-10.16367,-16.90115,3.624068
8240,2.054904,-4.508014,151.7137,19.69106,11.01326,11.80821,-54.57786,-0.01753993,0.03426402,0.4316007,-4.281054,-23.00631,15.4619,0.6671114,21.34199,-29.3789,0.3002688,-1.145005,10.75519,-3.119245,-24.34803,-3.197513,-0.5136917,149.6932,-9.342518,2.287833,9.151242,6.014445,-0.4635163,8.410183,45.48613,-24.66941,17.37736,-24.45427,-12.09862,-1.325889,1.770894,-3.587202,10.7276,32.48156,6.914617,-2.470292,1.006777,2.143932,-3.762997,56.81618,-14.81232,31.3269,-10.17529,-16.96103,3.568754
8250,2.098724,-4.348741,152.2869,20.3098,10.87881,11.29944,-55.28859,-0.01797023,0.03426402,0.4722982,-4.974959,-23.04438,15.23199,0.8150601,21.21159,-29.65837,0.313615,-1.183825,10.88763,-3.514761,-24.73909,-3.154364,-0.4884473,150.1609,-9.319306,2.219074,9.256801,5.973696,-0.607807,8.437893,45.4631,-24.64086,17.40086,-24.49306,-12.35996,-1.291801,1.647939,-3.430442,10.45322,32.73126,6.938639,-2.501863,0.9922896,2.193031,-3.819374,56.79808,-14.77691,31.33773,-10.12186,-17.03724,3.491829
8260,2.152314,-4.193968,152.84,20.85587,10.69565,10.89547,-55.82465,-0.01827759,0.03426402,1.127612,-5.482538,-23.29753,15.00223,0.9339259,20.91461,-29.8526,0.3205408,-1.201871,10.93528,-3.913473,-24.97268,-3.109609,-0.4169011,150.6384,-9.27449,2.112079,9.34973,5.9248,-0.7750598,8.493736,45.39952,-24.63694,17.37799,-24.50989,-12.51571,-1.204798,1.491478,-3.237735,10.14889,32.77844,6.959191,-2.596914,0.9493572,2.262005,-3.874999,56.78418,-14.75077,31.35189,-10.12187,-17.09026,3.38992
8270,2.220613,-3.99913,153.3889,21.33142,10.43391,10.62968,-56.22848,-0.01852347,0.03426402,1.836963,-5.858766,-23.19019,14.73328,1.067524,20.59823,-29.92622,0.3217839,-1.203823,10.91197,-4.269551,-25.21032,-3.088257,-0.3256839,151.1246,-9.198896,1.998793,9.474009,5.855112,-0.922597,8.571936,45.31066,-24.65765,17.30799,-24.45892,-12.69786,-1.08372,1.305063,-3.040541,9.829494,32.841,6.96417,-2.709928,0.8767033,2.320097,-3.929018,56.78193,-14.73826,31.36318,-10.15457,-17.15355,3.292177
8280,2.289782,-3.797046,153.9435,21.75907,10.17146,10.55065,-56.5245,-0.01868057,0.02797646,2.988586,-6.224645,-23.00826,14.43688,1.167184,20.25877,-29.86451,0.3153293,-1.182006,10.81401,-4.563434,-25.4555,-3.076762,-0.2185319,151.6226,-9.118072,1.874136,9.551128,5.770747,-1.048665,8.660926,45.21054,-24.69154,17.21111,-24.35585,-12.93386,-0.9177057,1.115573,-2.845423,9.492415,32.91296,6.961356,-2.829439,0.7922885,2.373803,-3.980006,56.79044,-14.73527,31.35754,-10.20907,-17.24536,3.207233
8290,2.356176,-3.601286,154.5133,22.19067,9.971844,10.62808,-56.71575,-0.01877619,0.02797646,3.484027,-6.334966,-22.70384,14.09915,1.21171,19.92718,-29.62965,0.3012114,-1.138492,10.64557,-4.764378,-25.74674,-3.064266,-0.1026646,152.1322,-9.05599,1.786224,9.631434,5.673677,-1.148588,8.747724,45.12202,-24.7332,17.12496,-24.24387,-13.19528,-0.8175707,0.9206861,-2.64008,9.139296,32.98269,6.958296,-2.943242,0.7124436,2.426242,-4.019457,56.79894,-14.7425,31.3244,-10.32623,-17.34948,3.134316
8300,2.423013,-3.414671,155.1104,22.6223,9.79807,10.76631,-56.76976,-0.01879668,0.03956468,3.962744,-6.316217,-22.30361,13.75481,1.231312,19.6184,-29.30827,0.2852697,-1.09056,10.44779,-4.908782,-26.08059,-3.044654,0.01939774,152.6572,-8.990972,1.709842,9.668227,5.569507,-1.223173,8.841516,45.05531,-24.79369,17.08487,-24.14614,-13.37907,-0.8798226,0.7268545,-2.425093,8.770261,33.04698,6.960372,-3.043947,0.6452838,2.484277,-4.049523,56.80399,-14.76875,31.27723,-10.47991,-17.44387,3.048638
8310,2.481518,-3.200647,155.8925,22.9742,9.661678,11.10702,-56.66336,-0.01873521,0.02797646,4.422971,-6.214557,-21.84568,13.41786,1.248839,19.17004,-28.96172,0.2708238,-1.048479,10.23018,-5.017601,-26.45404,-3.023103,0.1470745,153.1909,-8.927222,1.652236,9.691545,5.453197,-1.229079,8.944611,45.12533,-24.6729,17.24774,-24.08054,-13.5387,-0.9797872,0.5496522,-2.220119,8.39805,33.09915,6.96527,-3.136002,0.5858405,2.547911,-4.072507,56.81598,-14.79262,31.21883,-10.65706,-17.5129,2.933382
8320,2.533659,-3.044673,156.5336,23.37951,9.501681,11.29217,-56.42498,-0.01862593,0.03426402,4.850382,-6.071615,-21.37284,13.06245,1.255163,18.88835,-28.55298,0.2567468,-1.008912,9.995877,-5.126849,-26.83695,-2.976575,0.3102818,153.8727,-8.71936,1.571784,9.699473,5.332375,-1.224613,9.198161,45.06462,-24.73089,17.22508,-23.87674,-13.79849,-1.076292,0.4005627,-1.991854,7.888419,33.28466,7.005418,-3.238275,0.5574291,2.676641,-3.974255,56.78932,-15.04812,31.0252,-10.84186,-17.54254,2.835797
8330,2.570474,-2.914455,157.1751,23.75822,9.345454,11.46571,-56.02808,-0.01837321,0.02797646,5.244674,-5.916057,-20.94104,12.70806,1.249665,18.6205,-28.13471,0.2434006,-0.9713628,9.738255,-5.238482,-27.22005,-2.941379,0.4394954,154.4213,-8.649244,1.53376,9.70772,5.210527,-1.191405,9.325743,45.02654,-24.7925,17.19663,-23.63538,-14.05889,-1.157413,0.2927522,-1.79593,7.524179,33.32379,7.018265,-3.307307,0.5510744,2.797714,-4.007525,56.78383,-15.10985,31.00827,-11.05243,-17.50199,2.851011
8340,2.592161,-2.809209,157.8057,24.10831,9.194541,11.61137,-55.47427,-0.0180317,0.02797646,5.600877,-5.767753,-20.60911,12.37409,1.230739,18.37632,-27.75082,0.2318439,-0.9387863,9.483382,-5.367736,-27.59272,-2.904477,0.5642146,154.9695,-8.57856,1.50144,9.712133,5.093315,-1.169858,9.471539,44.99907,-24.86052,17.14562,-23.46764,-14.26844,-1.26872,0.199792,-1.627518,7.171624,33.36038,7.029494,-3.366216,0.5500081,2.912218,-4.041027,56.77342,-15.18253,30.98828,-11.23933,-17.4561,2.878752
8350,2.602109,-2.720444,158.4223,24.42861,9.037413,11.72276,-54.77211,-0.01764921,0.02797646,6.021578,-5.866251,-20.37345,12.07209,1.208062,18.159,-27.42484,0.2224115,-0.9117159,9.254423,-5.507612,-27.96244,-2.868944,0.681646,155.5076,-8.507339,1.483524,9.717113,4.986174,-1.155213,9.632275,44.97467,-24.94025,17.08144,-23.19256,-14.5427,-1.343046,0.1219466,-1.494282,6.831074,33.3894,7.059677,-3.425141,0.5482264,3.01688,-4.063648,56.75721,-15.25903,30.95225,-11.40071,-17.38192,2.912487
