Timestamp,Pelvis_extension,Pelvis_lateral_flexion_rotation,Pelvis_axial_rotation,LeftHip_flexion,LeftHip_adduction,LeftHip_external_rotation,LeftKnee_flexion,LeftKnee_adduction,LeftKnee_external_rotation,LeftAnkle_dorsiflexion,LeftAnkle_inversion,LeftAnkle_internal_rotation,RightHip_flexion,RightHip_adduction,RightHip_external_rotation,RightKnee_flexion,RightKnee_adduction,RightKnee_external_rotation,RightAnkle_dorsiflexion,RightAnkle_inversion,RightAnkle_internal_rotation,Thorax_extension,Thorax_lateral_flexion_rotation,Thorax_axial_rotation,LeftScapula_protraction,LeftScapula_medial_rotation,LeftScapula_posterior_tilt,LeftShoulder_flexion,LeftShoulder_abduction,LeftShoulder_external_rotation,LeftElbow_flexion,LeftElbow_abduction,LeftElbow_pronation,LeftWrist_flexion,LeftWrist_abduction,LeftWrist_pronation,Neck_flexion,Neck_left-ward_tilt,Neck_right-ward_rotation,RightScapula_protraction,RightScapula_medial_rotation,RightScapula_posterior_tilt,RightShoulder_flexion,RightShoulder_abduction,RightShoulder_external_rotation,RightElbow_flexion,RightElbow_abduction,RightElbow_pronation,RightWrist_flexion,RightWrist_abduction,RightWrist_pronation
5090,-3.555727,-0.2423966,28.4961,8.568023,-4.577518,2.147763,-19.41574,0.0008264529,0,14.95767,-3.018493,-10.29396,8.525373,1.977032,-5.25423,-18.57569,0.06175174,-0.3784592,10.32062,-9.829858,-15.32607,7.382726,1.467849,31.64257,-17.05405,7.32994,7.583255,67.18758,35.89329,7.207953,48.67288,-10.34407,20.10648,-7.049403,-53.70691,-54.97013,16.85128,2.710035,1.835897,30.42094,7.667898,-2.633959,19.53299,33.84919,22.41084,97.42119,-26.44353,37.08352,50.23037,-24.57609,5.58567
5100,-3.529808,-0.2250274,28.51616,8.595486,-4.589341,2.154677,-19.49759,0.0008264529,0,14.9852,-2.977102,-10.26776,8.559605,1.987162,-5.151683,-18.67038,0.06324755,-0.3851218,10.35473,-9.833007,-15.4229,7.423649,1.493257,31.64214,-17.10138,7.309901,7.628538,67.314,36.06962,7.160723,48.53108,-10.1289,20.16154,-7.1647,-53.82697,-55.01375,16.95105,2.876848,1.866764,30.67824,7.720627,-2.655644,21.09381,33.5519,21.93539,97.36033,-25.43605,36.94712,50.46385,-24.56491,6.023304
5110,-3.501461,-0.2109982,28.52608,8.61924,-4.604531,2.162475,-19.57951,0.0008332831,0,15.01609,-2.9439,-10.25162,8.595942,2.00255,-5.041039,-18.77866,0.0646614,-0.3916712,10.40182,-9.835718,-15.51454,7.459194,1.512491,31.62951,-17.15508,7.294635,7.680967,67.44859,36.22541,7.113867,48.39894,-9.919102,20.19121,-7.258339,-53.94413,-55.0176,17.06214,3.06069,1.902384,30.94153,7.765181,-2.701391,22.62856,33.22315,21.47651,97.29935,-24.4418,36.74057,50.74499,-24.67971,6.460167
5120,-3.441451,-0.1911292,28.51788,8.649562,-4.63679,2.183371,-19.7278,0.0008264529,0,15.07885,-2.901724,-10.25475,8.658596,2.039242,-4.82625,-19.00001,0.06656019,-0.3990945,10.51988,-9.834175,-15.66549,7.506318,1.524355,31.57823,-17.24866,7.274315,7.770921,67.7311,36.46346,7.034911,48.16608,-9.596724,20.25068,-7.417567,-54.06211,-54.9864,17.32064,3.449539,1.982384,31.46483,7.882612,-2.83697,25.64397,32.46295,20.60794,97.10355,-22.41656,35.78431,49.40522,-25.45579,6.811205
5140,-3.412428,-0.1848454,28.49802,8.656826,-4.649856,2.197222,-19.78932,0.0008196227,0,15.10511,-2.893801,-10.27736,8.679508,2.054958,-4.736441,-19.09751,0.06706563,-0.3995845,10.58149,-9.826935,-15.71005,7.515594,1.516527,31.53466,-17.28817,7.271406,7.806151,67.88464,36.56132,7.001579,48.08185,-9.418025,20.25464,-7.19042,-54.19878,-54.6278,17.46532,3.643845,2.031629,31.70776,7.919092,-2.887918,27.12094,32.04552,20.17906,96.95144,-21.33461,35.00617,52.34031,-25.52502,8.538493
5150,-3.385239,-0.1779879,28.46861,8.660592,-4.655437,2.217085,-19.84579,0.0008196227,0,15.12533,-2.895611,-10.31799,8.689822,2.063605,-4.663041,-19.17856,0.06727053,-0.3990945,10.64168,-9.815918,-15.72941,7.521779,1.506002,31.47321,-17.33934,7.265826,7.842325,68.03801,36.65467,6.966998,48.01275,-9.248254,20.26429,-7.146989,-54.27374,-54.43901,17.60729,3.840226,2.094524,31.95016,7.927234,-2.96141,28.56832,31.62914,19.74052,96.745,-20.16481,34.0086,53.18212,-25.68246,9.605783
5160,-3.362957,-0.1666635,28.42927,8.663177,-4.647452,2.243325,-19.90001,0.0008127925,0,15.14043,-2.909913,-10.37743,8.685956,2.058981,-4.609425,-19.23458,0.06700416,-0.3961419,10.69695,-9.799621,-15.72015,7.527777,1.492089,31.39385,-17.39997,7.256448,7.885058,68.19494,36.74057,6.916236,47.94532,-9.081665,20.27625,-7.078257,-54.33919,-54.23339,17.74628,4.034927,2.170064,32.18815,7.941051,-3.000288,29.99439,31.21562,19.2799,96.45851,-18.90071,32.78918,51.37759,-26.31947,9.457438
5170,-3.346675,-0.1511248,28.37758,8.66694,-4.624899,2.278042,-19.95221,0.0008196227,0,15.14895,-2.934536,-10.46029,8.669999,2.040526,-4.572947,-19.26602,0.06648506,-0.393167,10.74468,-9.775927,-15.68047,7.532832,1.475635,31.30034,-17.46255,7.246066,7.924318,68.36,36.82462,6.855482,47.87153,-8.917352,20.29218,-6.990948,-54.39299,-54.01582,17.88258,4.224868,2.256894,32.43066,7.964096,-3.03054,31.4214,30.847,18.81502,96.09507,-17.56386,31.47805,55.19862,-25.35886,12.08762
5180,-3.337595,-0.1314333,28.31341,8.676204,-4.587756,2.32094,-20.00491,0.0008401133,0,15.15072,-2.968626,-10.56701,8.645997,2.007652,-4.554362,-19.27491,0.06578156,-0.3886621,10.78555,-9.745273,-15.61092,7.537572,1.455363,31.19364,-17.53111,7.232863,7.950509,68.53289,36.90234,6.787152,47.78865,-8.761678,20.30827,-6.899044,-54.43647,-53.80554,18.01767,4.407596,2.348938,32.68577,7.968693,-3.092501,32.85121,30.51961,18.35331,95.67235,-16.22125,30.15709,56.37801,-24.78965,13.35473
5190,-3.335541,-0.1072954,28.23825,8.693822,-4.537773,2.372154,-20.06288,0.0008401133,0,15.15305,-3.009989,-10.69323,8.617144,1.962306,-4.552254,-19.26654,0.06494144,-0.3830841,10.81958,-9.709585,-15.51314,7.542673,1.432017,31.07246,-17.60074,7.221409,7.976982,68.70891,36.97223,6.707342,47.70533,-8.616324,20.32473,-6.804319,-54.48067,-53.61234,18.15208,4.592906,2.449045,32.91324,7.994962,-3.130878,34.26128,30.20395,17.89263,95.22051,-14.92238,28.86733,57.60347,-23.97057,14.49887
5200,-3.339882,-0.07931899,28.15293,8.720306,-4.470973,2.4672,-20.12625,0.0008401133,0,15.15473,-3.058456,-10.87594,8.583961,1.907931,-4.558445,-19.24029,0.06408083,-0.3789758,10.84341,-9.671651,-15.39241,7.563484,1.40232,30.89001,-17.72087,7.198391,8.012904,68.90438,37.04004,6.566974,47.62558,-8.474168,20.36211,-6.724208,-54.52261,-53.46017,18.2689,4.804321,2.599776,33.09051,8.010152,-3.199655,35.59846,29.93569,17.48455,94.77413,-13.69911,27.67045,58.91563,-23.01763,15.50423
5220,-3.365227,-0.009794491,27.96636,8.804643,-4.328824,2.567274,-20.27997,0.0008196227,0,15.14242,-3.152317,-11.16936,8.50937,1.780487,-4.557328,-19.14294,0.0622845,-0.3706227,10.8585,-9.588062,-15.16386,7.609476,1.3366,30.55358,-17.88958,7.161604,8.102635,69.23074,37.20533,6.321784,47.50141,-8.209416,20.48219,-6.608387,-54.64494,-53.26627,18.48356,5.214795,2.859992,33.4963,8.03013,-3.302746,38.0928,29.58132,16.60073,93.9958,-11.46914,25.67778,61.75311,-21.20593,17.11819
5230,-3.382114,0.02986159,27.86781,8.853947,-4.251499,2.604741,-20.36068,0.0008332831,0,15.12627,-3.195402,-11.31141,8.466636,1.708688,-4.559305,-19.07567,0.06146487,-0.3663747,10.8544,-9.543728,-15.04243,7.641543,1.298351,30.36273,-17.98172,7.135068,8.158487,69.38541,37.28421,6.192229,47.45216,-8.094655,20.54263,-6.602509,-54.72218,-53.22899,18.57163,5.422993,3.003027,33.70106,8.045622,-3.359054,39.21132,29.55278,16.13134,93.68868,-10.42691,24.97413,63.19547,-20.53262,17.72953
5240,-3.398054,0.07141646,27.76767,8.901855,-4.165083,2.678907,-20.44165,0.0008742642,0,15.11415,-3.240665,-11.49036,8.421635,1.636227,-4.549714,-19.00652,0.06059061,-0.3626169,10.84994,-9.500452,-14.93101,7.672914,1.256174,30.15929,-18.06826,7.109742,8.216329,69.53927,37.35334,6.058392,47.40553,-7.988029,20.58552,-6.623978,-54.80225,-53.2183,18.64916,5.625405,3.154984,33.89893,8.07273,-3.40973,40.26251,29.62229,15.65311,93.42982,-9.433653,24.49859,64.49082,-20.04616,18.18875
5250,-3.415467,0.1126845,27.66338,8.946589,-4.087124,2.70935,-20.51736,0.0008810944,0,15.10282,-3.279058,-11.62788,8.37412,1.564844,-4.53596,-18.93512,0.05975733,-0.3588198,10.84642,-9.45887,-14.82029,7.704312,1.212864,29.94603,-18.15002,7.081069,8.271394,69.70134,37.41554,5.920524,47.35123,-7.890678,20.61429,-6.662119,-54.876,-53.22265,18.71561,5.82012,3.312157,34.08892,8.112557,-3.470964,41.7835,29.82889,14.85485,92.64039,-8.231525,24.03937,65.60819,-19.71831,18.51716
5260,-3.452186,0.18824,27.4549,9.022994,-3.939462,2.779533,-20.64379,0.0008469435,0,15.09008,-3.350515,-11.90728,8.284298,1.432981,-4.493093,-18.80184,0.05828883,-0.3527702,10.84413,-9.385226,-14.61361,7.767586,1.127138,29.49244,-18.31504,7.026817,8.386164,70.04022,37.50937,5.641764,47.23148,-7.741821,20.61618,-6.865328,-54.98795,-53.34979,18.83439,6.172435,3.637765,34.44746,8.201937,-3.648407,43.01347,30.25704,14.25926,92.8794,-6.744709,23.99319,65.59326,-19.65269,18.49564
5270,-3.468482,0.2177942,27.34904,9.050781,-3.878707,2.806655,-20.68545,0.0008264529,0,15.08453,-3.380486,-12.03881,8.244479,1.379985,-4.456808,-18.74415,0.0576468,-0.3505445,10.84618,-9.353268,-14.52501,7.794173,1.084935,29.25873,-18.39953,7.001019,8.428674,70.22016,37.61037,5.53386,47.16814,-7.684462,20.66181,-6.944808,-55.05135,-53.39486,18.89359,6.326777,3.803902,34.61436,8.251388,-3.748992,43.653,30.58571,13.72082,92.86954,-5.793599,23.83315,66.29891,-19.60969,18.68648
5290,-3.483408,0.2412286,27.24209,9.075215,-3.829168,2.814734,-20.7166,0.0008810944,0,15.07834,-3.405573,-12.15109,8.21193,1.33453,-4.415836,-18.697,0.05707306,-0.3483046,10.85135,-9.325257,-14.44078,7.81708,1.043359,29.02572,-18.47808,6.980453,8.463249,70.3831,37.6614,5.408916,47.1232,-7.639533,20.64547,-6.963227,-55.20938,-53.26736,18.95214,6.46683,3.968373,34.77567,8.298379,-3.858641,44.5962,31.0471,12.86379,92.47165,-4.52737,23.43839,68.09002,-19.62723,19.19967
5300,-3.496088,0.2609406,27.1353,9.097143,-3.787825,2.806376,-20.74186,0.000867434,0,15.07151,-3.428434,-12.2464,8.185301,1.293515,-4.374392,-18.66062,0.05656763,-0.3449174,10.86109,-9.300314,-14.35774,7.835965,1.005062,28.79295,-18.55683,6.967695,8.495719,70.5379,37.7241,5.28934,47.08924,-7.60127,20.64114,-6.999249,-55.29228,-53.14297,19.01021,6.595285,4.132896,34.93017,8.336205,-3.974537,45.15065,31.34944,12.41577,92.47142,-3.635546,23.12022,68.45999,-19.742,19.34694
5310,-3.504869,0.2781595,27.0252,9.11335,-3.75377,2.78073,-20.75987,0.0008469435,0,15.0626,-3.448494,-12.32679,8.160364,1.257001,-4.326128,-18.63239,0.05608951,-0.3426407,10.87504,-9.276661,-14.27814,7.851855,0.9695044,28.56319,-18.63226,6.961199,8.525994,70.67947,37.79603,5.177502,47.07412,-7.571948,20.65079,-7.039239,-55.37366,-53.02157,19.06734,6.711555,4.292724,35.07415,8.369038,-4.097442,45.68442,31.6174,12.00761,92.44852,-2.784552,22.71094,68.83192,-19.84293,19.50665
5320,-3.510117,0.2899552,26.90881,9.125051,-3.729789,2.734448,-20.76903,0.0008469435,0,15.05126,-3.466287,-12.3926,8.140323,1.22733,-4.269667,-18.61582,0.05565921,-0.3403488,10.8947,-9.254066,-14.20032,7.865992,0.9367809,28.33687,-18.70712,6.955496,8.553936,70.81021,37.86369,5.07121,47.07029,-7.55507,20.68888,-7.072296,-55.43815,-52.89786,19.119,6.818619,4.446688,35.20035,8.39894,-4.223177,46.25269,31.85815,11.68178,92.35493,-2.010664,22.2919,69.24695,-19.91845,19.67126
5330,-3.511957,0.296601,26.78891,9.133338,-3.713943,2.677446,-20.77224,0.0008606038,0,15.03944,-3.484032,-12.45044,8.125935,1.203452,-4.211288,-18.61254,0.05525623,-0.3380413,10.92335,-9.231759,-14.12075,7.877238,0.9061817,28.11927,-18.77378,6.951869,8.573201,70.92952,37.92263,4.981879,47.0831,-7.562583,20.70706,-7.153382,-55.50687,-52.8159,19.1614,6.917582,4.592779,35.31653,8.419219,-4.363812,46.86232,32.06474,11.44391,91.89983,-1.476612,21.99063,70.01498,-19.86162,19.87727
5340,-3.512514,0.3004054,26.66886,9.139296,-3.702878,2.613967,-20.77047,0.000867434,0,15.02673,-3.50095,-12.50254,8.115492,1.183064,-4.150911,-18.61676,0.05487374,-0.3357179,10.95756,-9.210059,-14.043,7.882295,0.8765045,27.91099,-18.83037,6.953385,8.58936,71.04111,37.97643,4.910687,47.10826,-7.586749,20.69262,-7.281251,-55.59657,-52.77719,19.20098,7.010574,4.727292,35.41777,8.443207,-4.512841,47.45039,32.23602,11.26105,91.76908,-0.8850969,21.65446,70.43212,-19.82485,19.99218
5350,-3.511121,0.2999956,26.54612,9.144884,-3.699333,2.540063,-20.76746,0.0008537737,0,15.01402,-3.517554,-12.54564,8.112153,1.167915,-4.088399,-18.63543,0.05448442,-0.3333784,11.00031,-9.189275,-13.964,7.882768,0.8488013,27.712,-18.88127,6.954806,8.595714,71.15029,38.02559,4.857617,47.1342,-7.621152,20.6626,-7.41201,-55.68927,-52.73341,19.24194,7.098247,4.850746,35.51014,8.472713,-4.661318,48.01243,32.37827,11.13358,91.6543,-0.4012122,21.39715,70.83543,-19.72819,20.07727
5360,-3.501293,0.2853243,26.28728,9.152723,-3.716852,2.368438,-20.75448,0.000867434,0,14.99219,-3.545244,-12.61881,8.124485,1.158783,-3.943176,-18.71456,0.05397899,-0.3280534,11.10917,-9.157829,-13.8127,7.870158,0.8005187,27.33372,-18.98184,6.954622,8.611831,71.35259,38.11756,4.783011,47.1853,-7.699939,20.57691,-7.734643,-55.86568,-52.84573,19.33857,7.261666,5.075357,35.68538,8.501516,-4.975278,49.02812,32.65143,10.96696,91.48978,0.3284979,21.15706,70.76804,-19.74916,20.08366
5380,-3.495192,0.2741979,26.15245,9.157639,-3.732712,2.274775,-20.74991,0.000867434,0,14.98448,-3.55607,-12.65089,8.137862,1.160401,-3.861836,-18.77,0.05381506,-0.3268584,11.17461,-9.14479,-13.73886,7.861998,0.7800691,27.15698,-19.02716,6.942163,8.620629,71.43784,38.16151,4.751667,47.2152,-7.741056,20.52002,-7.579087,-55.93385,-52.27192,19.38272,7.338601,5.175702,35.76902,8.510566,-5.130073,49.46241,32.82389,10.88104,91.43737,0.6377143,21.13676,71.91955,-19.47172,20.30406
5390,-3.487509,0.2645127,26.01481,9.160385,-3.747957,2.183551,-20.74759,0.0008742642,0,14.98024,-3.566308,-12.68766,8.149194,1.161474,-3.782686,-18.8287,0.05365114,-0.324455,11.24428,-9.133233,-13.65886,7.854155,0.7645987,26.98841,-19.06477,6.933352,8.627917,71.50968,38.21317,4.721956,47.25486,-7.775351,20.46437,-7.561902,-55.95944,-52.01762,19.41792,7.409683,5.271839,35.84098,8.525203,-5.270167,49.73201,33.05323,10.71075,91.50939,1.002924,21.13631,72.20836,-19.41946,20.37975
5400,-3.477277,0.2569039,25.87446,9.157511,-3.761911,2.097325,-20.74346,0.0008947548,-0.02797646,14.98022,-3.577933,-12.73176,8.154371,1.161467,-3.708663,-18.88548,0.05339842,-0.3220336,11.31595,-9.120037,-13.57117,7.846829,0.7500436,26.82731,-19.09247,6.928981,8.632538,71.57698,38.26387,4.692941,47.29971,-7.804769,20.41672,-7.536713,-55.95905,-51.75166,19.44836,7.481168,5.358732,35.90227,8.55096,-5.407874,49.96969,33.30751,10.52394,91.58514,1.364385,21.17838,72.44862,-19.38473,20.45001
5420,-3.455814,0.2493429,25.59459,9.146387,-3.784799,1.927017,-20.74257,0.0009084152,0,14.98771,-3.60231,-12.81994,8.151289,1.15577,-3.572264,-18.99038,0.05272906,-0.3165179,11.45987,-9.094349,-13.38601,7.826065,0.7187818,26.51971,-19.16355,6.911099,8.649517,71.71108,38.34634,4.652547,47.39313,-7.859048,20.34565,-7.490905,-55.94574,-51.21376,19.49623,7.611454,5.526979,35.98329,8.61041,-5.688615,50.39353,33.8724,10.13977,91.70483,2.072252,21.36462,72.84369,-19.37679,20.59102
5430,-3.444521,0.248011,25.45867,9.13951,-3.793132,1.847692,-20.74829,0.000901585,0,14.99425,-3.616729,-12.86614,8.145289,1.149295,-3.516637,-19.04182,0.05230559,-0.3127867,11.53174,-9.082772,-13.28442,7.816478,0.7057498,26.37479,-19.20396,6.897214,8.659208,71.77376,38.36414,4.629393,47.42772,-7.896505,20.31841,-7.376132,-55.95455,-50.88539,19.49969,7.664565,5.610596,35.99535,8.640388,-5.829345,50.62843,34.14384,9.982103,91.71603,2.364338,21.54372,73.00037,-19.40614,20.6562
5440,-3.433477,0.2465562,25.32549,9.130734,-3.801267,1.768904,-20.75381,0.0008879246,-0.02797646,15.00295,-3.63155,-12.91068,8.136125,1.142165,-3.466449,-19.08998,0.05188895,-0.3109043,11.60212,-9.072322,-13.1813,7.808037,0.692226,26.23849,-19.2405,6.880029,8.663563,71.8315,38.366,4.603739,47.45112,-7.940921,20.2975,-7.248547,-55.95908,-50.56149,19.48707,7.715163,5.690682,36.01838,8.663596,-5.963811,50.8413,34.40039,9.828506,91.73201,2.619787,21.75563,73.08113,-19.43951,20.70047
5450,-3.41839,0.2481408,25.16195,9.119472,-3.813684,1.656821,-20.76558,0.0008879246,0,15.01139,-3.646768,-12.95092,8.116265,1.137848,-3.389516,-19.13677,0.05147913,-0.3058279,11.67573,-9.064597,-13.07503,7.80175,0.6771927,26.11058,-19.27673,6.86167,8.663426,71.87694,38.36198,4.577743,47.47992,-7.978734,20.27992,-7.097023,-55.9753,-50.23347,19.45888,7.769238,5.762114,36.04445,8.673145,-6.095836,51.03335,34.63615,9.688295,91.7477,2.821667,22.00139,73.10225,-19.48507,20.73444
5460,-3.409271,0.2483798,25.03702,9.107224,-3.819312,1.577063,-20.7704,0.0009084152,0,15.01963,-3.660988,-12.98682,8.098127,1.126182,-3.35503,-19.17103,0.05105567,-0.3039024,11.74083,-9.054672,-12.96452,7.798705,0.659448,25.99051,-19.31363,6.841275,8.666283,71.90919,38.35618,4.551256,47.52974,-8.011949,20.289,-6.921893,-55.99533,-49.89098,19.4142,7.826004,5.82504,36.07261,8.681307,-6.215584,51.21296,34.84989,9.565249,91.75606,2.964514,22.28399,73.06701,-19.54221,20.75893
5470,-3.403063,0.2474919,24.91973,9.096474,-3.823997,1.50285,-20.77481,0.0008879246,0,15.0272,-3.674396,-13.02204,8.080678,1.114537,-3.32331,-19.20127,0.05057755,-0.3000144,11.80397,-9.046463,-12.85896,7.797798,0.6363892,25.8786,-19.3459,6.821378,8.663812,71.93159,38.34515,4.527206,47.57821,-8.030294,20.26623,-6.858726,-56.01054,-49.65636,19.35557,7.884252,5.879066,36.03149,8.696402,-6.273793,51.39477,35.03642,9.473356,91.74373,3.019716,22.64036,72.99831,-19.58772,20.76914
5480,-3.404961,0.2420687,24.79075,9.089905,-3.832535,1.410976,-20.77154,0.0009220755,0,15.03176,-3.684839,-13.05194,8.06414,1.106798,-3.274827,-19.22068,0.05005846,-0.2973941,11.8635,-9.03826,-12.75934,7.800668,0.6090958,25.7743,-19.37746,6.799932,8.658845,71.94283,38.32773,4.504141,47.62856,-8.04972,20.24808,-6.803224,-56.04539,-49.44941,19.28555,7.945491,5.925263,36.05974,8.699756,-6.379748,51.58279,35.18529,9.422103,91.72778,2.953285,23.11887,72.91087,-19.63402,20.77237
5490,-3.404041,0.2375472,24.69998,9.079177,-3.837959,1.346248,-20.76832,0.0008947548,0,15.03924,-3.6949,-13.07186,8.048814,1.095754,-3.260207,-19.23988,0.04955985,-0.2934199,11.91668,-9.031518,-12.66508,7.807005,0.5798079,25.67613,-19.40761,6.77507,8.650834,71.94485,38.29969,4.482216,47.67827,-8.072846,20.2293,-6.706832,-56.10378,-49.22017,19.20957,8.0074,5.963712,36.0774,8.695213,-6.484313,51.76809,35.308,9.410423,91.72968,2.780331,23.7281,72.742,-19.68133,20.75173
5500,-3.402948,0.23168,24.62066,9.066746,-3.845157,1.280083,-20.76308,0.0008947548,0,15.04395,-3.703199,-13.08034,8.033335,1.08585,-3.24932,-19.25682,0.04903393,-0.289391,11.96654,-9.02604,-12.57884,7.815122,0.5497551,25.58329,-19.43686,6.750269,8.640929,71.94291,38.26403,4.464847,47.72464,-8.106458,20.21491,-6.594753,-56.18138,-49.00005,19.13006,8.069779,5.995838,36.08502,8.696518,-6.5762,51.91712,35.44516,9.402062,91.7756,2.561007,24.45009,72.41891,-19.72635,20.6875
5510,-3.40243,0.2154173,24.49413,9.040224,-3.863073,1.150461,-20.7462,0.0008810944,0,15.05219,-3.717221,-13.06601,8.006066,1.06902,-3.2364,-19.28569,0.04822114,-0.2846186,12.05403,-9.018104,-12.43719,7.839095,0.4932353,25.41906,-19.49036,6.699357,8.627098,71.92094,38.17838,4.446781,47.79945,-8.191671,20.17768,-6.628003,-56.32246,-48.96045,18.95463,8.180264,6.038678,36.09393,8.672448,-6.747646,52.1063,35.77747,9.314493,91.98827,2.103773,26.11168,72.13679,-19.73516,20.58922
5520,-3.404903,0.2053565,24.44367,9.028459,-3.871276,1.093785,-20.73598,0.000901585,0,15.05538,-3.723546,-13.05453,7.994976,1.061002,-3.234101,-19.29694,0.04790695,-0.2818553,12.09628,-9.014416,-12.37105,7.85443,0.4665702,25.35286,-19.50644,6.677173,8.618237,71.89592,38.13578,4.447369,47.82508,-8.230644,20.14549,-6.643548,-56.45811,-48.89714,18.85037,8.22281,6.045654,36.10519,8.650496,-6.817595,52.16131,35.9481,9.227962,92.14169,1.871417,27.01383,71.51195,-19.846,20.42325
5540,-3.408811,0.1957396,24.40014,9.018181,-3.877376,1.044365,-20.72725,0.0008879246,0,15.05906,-3.73151,-13.04462,7.984533,1.051733,-3.236098,-19.30603,0.04758593,-0.2811602,12.13663,-9.01158,-12.30724,7.870582,0.440315,25.29773,-19.51527,6.656996,8.606584,71.86291,38.09542,4.455059,47.84589,-8.266927,20.11012,-6.436234,-56.51168,-48.45877,18.73788,8.254386,6.042962,36.11624,8.61625,-6.884672,52.21269,36.07988,9.131642,92.32938,1.586947,27.95268,69.61299,-20.39014,20.02656
5550,-3.414951,0.1850093,24.36374,9.009963,-3.882129,1.002687,-20.7183,0.0008879246,0,15.06258,-3.740348,-13.03583,7.976637,1.042512,-3.239242,-19.31404,0.04732638,-0.2797648,12.17615,-9.008746,-12.25005,7.886725,0.4138617,25.25086,-19.51968,6.641294,8.591029,71.82527,38.05776,4.469553,47.86013,-8.303413,20.07811,-6.328743,-56.54292,-48.24978,18.61922,8.275062,6.035172,36.12007,8.584462,-6.938818,52.26157,36.20296,9.054304,92.54889,1.274691,28.92719,68.58657,-20.70741,19.775
5560,-3.421309,0.1748528,24.33548,9.001586,-3.885722,0.9689425,-20.70933,0.0009084152,0,15.06636,-3.750457,-13.0255,7.969078,1.033968,-3.240269,-19.32076,0.04715563,-0.2776587,12.21209,-9.006759,-12.20373,7.901223,0.3874493,25.21215,-19.52232,6.627804,8.571896,71.78347,38.02622,4.487851,47.86805,-8.334969,20.05385,-6.205325,-56.56532,-48.04041,18.5022,8.286085,6.021611,36.12671,8.553631,-6.987692,52.27947,36.3569,8.963722,92.8119,0.9842371,29.9417,67.33844,-21.04376,19.44864
5570,-3.428226,0.1644505,24.31248,8.994729,-3.888638,0.9389946,-20.70222,0.0008947548,0,15.07137,-3.760784,-13.01396,7.963534,1.025136,-3.243229,-19.32906,0.04695755,-0.2762456,12.24881,-9.005072,-12.16047,7.917181,0.3544732,25.17756,-19.52702,6.609786,8.550997,71.74355,37.99346,4.51091,47.86549,-8.3658,20.0393,-6.084311,-56.58752,-47.83894,18.33718,8.273231,5.987627,36.13508,8.525654,-7.039824,52.32023,36.52312,8.906,93.069,0.6873766,31.04046,65.82584,-21.38013,19.01307
5580,-3.435814,0.1536041,24.29299,8.989923,-3.8912,0.916639,-20.69732,0.0008879246,0,15.0781,-3.771624,-13.00669,7.960872,1.016947,-3.246849,-19.3403,0.04683461,-0.2755364,12.28561,-9.004908,-12.11894,7.930088,0.3305129,25.15385,-19.52349,6.600435,8.534006,71.69916,37.97223,4.542827,47.8517,-8.396153,20.0261,-6.10159,-56.68648,-47.79724,18.22871,8.26024,5.970283,36.1487,8.49444,-7.081693,52.34266,36.66974,8.857287,93.35821,0.4066421,32.25914,64.01047,-21.67122,18.41342
5590,-3.442702,0.1426075,24.27723,8.986578,-3.892149,0.9061184,-20.69635,0.000901585,0,15.08669,-3.784423,-13.00592,7.960526,1.008846,-3.251789,-19.35631,0.04672533,-0.2755364,12.32447,-9.005536,-12.08111,7.942233,0.3085879,25.13391,-19.51978,6.592471,8.514539,71.65766,37.95523,4.574519,47.82598,-8.419363,20.01223,-6.126696,-56.78045,-47.77687,18.11928,8.239524,5.955621,36.15963,8.462974,-7.121471,52.35092,36.79388,8.828764,93.65816,0.1368497,33.61033,61.92982,-21.87955,17.64974
5600,-3.459212,0.1271781,24.25691,8.988283,-3.88633,0.9074132,-20.71157,0.0008947548,0,15.1139,-3.806533,-13.01017,7.962104,0.9897217,-3.254678,-19.39035,0.04676631,-0.2748253,12.39933,-9.008022,-12.01824,7.964816,0.2729754,25.10778,-19.51823,6.581092,8.484385,71.57838,37.93803,4.646025,47.75244,-8.456526,19.99055,-6.118306,-56.8806,-47.77975,17.89445,8.184766,5.935146,36.17894,8.397492,-7.18911,52.35003,36.86748,8.795084,94.22592,-0.6466618,36.15114,60.03387,-21.83909,16.73441
5620,-3.467127,0.1227043,24.25017,8.991496,-3.882075,0.9089215,-20.72712,0.000901585,0,15.13104,-3.815699,-13.00926,7.962129,0.9805351,-3.246065,-19.40805,0.04676631,-0.2755364,12.43636,-9.011335,-12.00108,7.973782,0.2575664,25.09944,-19.5214,6.578845,8.471529,71.52464,37.94868,4.70445,47.72889,-8.47983,19.99777,-6.244128,-57.04086,-47.83546,17.78423,8.150117,5.934188,36.1808,8.363888,-7.218985,52.35786,36.83822,8.806307,94.44245,-1.080843,37.31524,55.33025,-22.59108,15.35571
